,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rohit Sharma,34102,James Anderson,8608,"Anderson to RG Sharma, no run a full ball outside off stump, a hint of inswing, Rohit moves on to the front foot and pushes the ball towards cover",1st innings,Shikhar Dhawan,28235,,,0.1,no run,0,0,0/0,"Anderson to RG Sharma, no run",,"a full ball outside off stump, a hint of inswing, Rohit moves on to the front foot and pushes the ball towards cover",0
1,2,Rohit Sharma,34102,James Anderson,8608,"Anderson to RG Sharma, 1 run full length and the line this time is on the pads, Rohit leans across on the front foot and clips the ball to midwicket, the fielder has to move to his right so there's time for a single. Joe Root that was",1st innings,Shikhar Dhawan,28235,,,0.2,run,1,1,1/0,"Anderson to RG Sharma, 1 run",,"full length and the line this time is on the pads, Rohit leans across on the front foot and clips the ball to midwicket, the fielder has to move to his right so there's time for a single. Joe Root that was",0
2,3,Shikhar Dhawan,28235,James Anderson,8608,"Anderson to Dhawan, no run pitches on a good length and seams across Dhawan, who stays in his crease and defends towards point",1st innings,Rohit Sharma,34102,,,0.3,no run,1,0,1/0,"Anderson to Dhawan, no run",,"pitches on a good length and seams across Dhawan, who stays in his crease and defends towards point",0
3,4,Shikhar Dhawan,28235,James Anderson,8608,"Anderson to Dhawan, no run full and straight from Anderson, Dhawan square drives from his crease, doesn't beat point",1st innings,Rohit Sharma,34102,,,0.4,no run,1,0,1/0,"Anderson to Dhawan, no run",,"full and straight from Anderson, Dhawan square drives from his crease, doesn't beat point",0
4,5,Shikhar Dhawan,28235,James Anderson,8608,"Anderson to Dhawan, 1 run only two slips so the thick outside edge - or was it a half steer? - flies safely towards third man. Anderson took the good length ball away from the left-hander. Dhawan intended to steer it to third man but it was a thick outside edge",1st innings,Rohit Sharma,34102,,,0.5,run,2,1,2/0,"Anderson to Dhawan, 1 run",,only two slips so the thick outside edge - or was it a half steer? - flies safely towards third man. Anderson took the good length ball away from the left-hander. Dhawan intended to steer it to third man but it was a thick outside edge,0
5,6,Rohit Sharma,34102,James Anderson,8608,"Anderson to RG Sharma, no run defended watchfully from the crease",1st innings,Shikhar Dhawan,28235,,,0.6,no run,2,0,2/0,"Anderson to RG Sharma, no run",,defended watchfully from the crease,0
6,7,Shikhar Dhawan,28235,Stuart Broad,10617,"Broad to Dhawan, 1 run short of a length first up, Dhawan goes back to pull but mis-times it through square leg. There's a fielder in the deep",1st innings,Rohit Sharma,34102,James Anderson,8608,1.1,run,3,1,3/0,"Broad to Dhawan, 1 run",,"short of a length first up, Dhawan goes back to pull but mis-times it through square leg. There's a fielder in the deep",0
7,8,Rohit Sharma,34102,Stuart Broad,10617,"Broad to RG Sharma, no run pitches on a good length outside off stump and shapes away from the right-hander as Rohit strides forward, covers his off stump, and shoulders arms",1st innings,Shikhar Dhawan,28235,James Anderson,8608,1.2,no run,3,0,3/0,"Broad to RG Sharma, no run",,"pitches on a good length outside off stump and shapes away from the right-hander as Rohit strides forward, covers his off stump, and shoulders arms",0
8,9,Rohit Sharma,34102,Stuart Broad,10617,"Broad to RG Sharma, 1 run strays on to the pads with a length ball and Rohit tucks it off his pads towards short fine leg",1st innings,Shikhar Dhawan,28235,James Anderson,8608,1.3,run,4,1,4/0,"Broad to RG Sharma, 1 run",,strays on to the pads with a length ball and Rohit tucks it off his pads towards short fine leg,0
9,10,Shikhar Dhawan,28235,Stuart Broad,10617,"Broad to Dhawan, 1 run good length, pitching on leg and angling across, Dhawan pushes off the front foot towards wide mid-off and sets off",1st innings,Rohit Sharma,34102,James Anderson,8608,1.4,run,5,1,5/0,"Broad to Dhawan, 1 run",,"good length, pitching on leg and angling across, Dhawan pushes off the front foot towards wide mid-off and sets off",0
10,11,Rohit Sharma,34102,Stuart Broad,10617,"Broad to RG Sharma, 1 run Dhawan sprints through for a single after Rohit drops the ball near his feet but isn't quite sure where it is. He sees Dhawan coming and responds quickly. Broad races down the pitch as well and hits the stumps with the slide and throw. Dhawan is home though",1st innings,Shikhar Dhawan,28235,James Anderson,8608,1.5,run,6,1,6/0,"Broad to RG Sharma, 1 run",,Dhawan sprints through for a single after Rohit drops the ball near his feet but isn't quite sure where it is. He sees Dhawan coming and responds quickly. Broad races down the pitch as well and hits the stumps with the slide and throw. Dhawan is home though,0
11,12,Shikhar Dhawan,28235,Stuart Broad,10617,"Broad to Dhawan, no run gets hit on the pad by a short of a length ball which then goes towards the slips",1st innings,Rohit Sharma,34102,James Anderson,8608,1.6,no run,6,0,6/0,"Broad to Dhawan, no run",,gets hit on the pad by a short of a length ball which then goes towards the slips,0
12,13,Rohit Sharma,34102,James Anderson,8608,"Anderson to RG Sharma, FOUR runs edged and four! Anderson has his hands on his head. Rohit moved forward and drove away from his body at a good length ball that swung away. The outside edge flew right through where second slip was in Anderson's first over",1st innings,Shikhar Dhawan,28235,Stuart Broad,10617,2.1,four,10,4,10/0,"Anderson to RG Sharma, FOUR runs",,edged and four! Anderson has his hands on his head. Rohit moved forward and drove away from his body at a good length ball that swung away. The outside edge flew right through where second slip was in Anderson's first over,0
13,14,Rohit Sharma,34102,James Anderson,8608,"Anderson to RG Sharma, no run short of a length outside off, Rohit has a swish and misses",1st innings,Shikhar Dhawan,28235,Stuart Broad,10617,2.2,no run,10,0,10/0,"Anderson to RG Sharma, no run",,"short of a length outside off, Rohit has a swish and misses",0
14,15,Rohit Sharma,34102,James Anderson,8608,"Anderson to RG Sharma, no run good length just outside off stump, Rohit pushes forward and defends towards cover point",1st innings,Shikhar Dhawan,28235,Stuart Broad,10617,2.3,no run,10,0,10/0,"Anderson to RG Sharma, no run",,"good length just outside off stump, Rohit pushes forward and defends towards cover point",0
15,16,Rohit Sharma,34102,James Anderson,8608,"Anderson to RG Sharma, no run good length on off and middle, delivered from wide of the crease, Rohit stays in his crease and defends with a straight bat",1st innings,Shikhar Dhawan,28235,Stuart Broad,10617,2.4,no run,10,0,10/0,"Anderson to RG Sharma, no run",,"good length on off and middle, delivered from wide of the crease, Rohit stays in his crease and defends with a straight bat",0
16,17,Rohit Sharma,34102,James Anderson,8608,"Anderson to RG Sharma, 1 run fuller outside off stump, Rohit eases on to the front foot and drives towards wide mid-off",1st innings,Shikhar Dhawan,28235,Stuart Broad,10617,2.5,run,11,1,11/0,"Anderson to RG Sharma, 1 run",,"fuller outside off stump, Rohit eases on to the front foot and drives towards wide mid-off",0
17,18,Shikhar Dhawan,28235,James Anderson,8608,"Anderson to Dhawan, 5 runs oh my, four overthrows plus the single. Dhawan got a thick inside edge to an incoming delivery and ran a single in front of square. Bresnan picked up and his throw to the keeper was high. Buttler jumped and got a glove on it and that deflected it wide of Morgan backing up at point. Morgan got a low bounce.",1st innings,Rohit Sharma,34102,Stuart Broad,10617,2.6,run,16,5,16/0,"Anderson to Dhawan, 5 runs",,"oh my, four overthrows plus the single. Dhawan got a thick inside edge to an incoming delivery and ran a single in front of square. Bresnan picked up and his throw to the keeper was high. Buttler jumped and got a glove on it and that deflected it wide of Morgan backing up at point. Morgan got a low bounce.",0
18,19,Shikhar Dhawan,28235,Stuart Broad,10617,"Broad to Dhawan, 1 run short of a length outside off, Dhawan opens the face and steers towards third man",1st innings,Rohit Sharma,34102,James Anderson,8608,3.1,run,17,1,17/0,"Broad to Dhawan, 1 run",,"short of a length outside off, Dhawan opens the face and steers towards third man",0
19,20,Rohit Sharma,34102,Stuart Broad,10617,"Broad to RG Sharma, 1 run length ball outside off stump, Rohit stays in his crease and opens the face to guide towards third man",1st innings,Shikhar Dhawan,28235,James Anderson,8608,3.2,run,18,1,18/0,"Broad to RG Sharma, 1 run",,"length ball outside off stump, Rohit stays in his crease and opens the face to guide towards third man",0
20,21,Shikhar Dhawan,28235,Stuart Broad,10617,"Broad to Dhawan, 1 run good length on off stump, Dhawan drops the ball with close hands on the off side and they run another quick single",1st innings,Rohit Sharma,34102,James Anderson,8608,3.3,run,19,1,19/0,"Broad to Dhawan, 1 run",,"good length on off stump, Dhawan drops the ball with close hands on the off side and they run another quick single",0
21,22,Rohit Sharma,34102,Stuart Broad,10617,"Broad to RG Sharma, no run good length on middle and off, defended with a straight bat towards the bowler",1st innings,Shikhar Dhawan,28235,James Anderson,8608,3.4,no run,19,0,19/0,"Broad to RG Sharma, no run",,"good length on middle and off, defended with a straight bat towards the bowler",0
22,23,Rohit Sharma,34102,Stuart Broad,10617,"Broad to RG Sharma, OUT bowled him! Through the gate. Rohit tried to drive off the front foot, and left a gap between bat and pad. Broad pitched the ball on a perfect length outside off and seamed the ball back in through the gap. The celebrations from England are a touch muted.",1st innings,Shikhar Dhawan,28235,James Anderson,8608,3.5,out,19,0,19/1,"Broad to RG Sharma, OUT",,"bowled him! Through the gate. Rohit tried to drive off the front foot, and left a gap between bat and pad. Broad pitched the ball on a perfect length outside off and seamed the ball back in through the gap. The celebrations from England are a touch muted.",1
23,24,Virat Kohli,253802,Stuart Broad,10617,"Broad to Kohli, no run short of a length around off stump, Kohli drops the ball close on the off side. Dhawan wants one but gets sent back.",1st innings,Shikhar Dhawan,28235,James Anderson,8608,3.6,no run,19,0,19/1,"Broad to Kohli, no run",,"short of a length around off stump, Kohli drops the ball close on the off side. Dhawan wants one but gets sent back.",1
24,25,Shikhar Dhawan,28235,Tim Bresnan,9310,"Bresnan to Dhawan, 2 runs short of a length outside off stump, Dhawan flays the ball off the front foot in front of point, a powerful cut is stopped in the deep",1st innings,Virat Kohli,253802,Stuart Broad,10617,4.1,run,21,2,21/1,"Bresnan to Dhawan, 2 runs",,"short of a length outside off stump, Dhawan flays the ball off the front foot in front of point, a powerful cut is stopped in the deep",1
25,26,Shikhar Dhawan,28235,Tim Bresnan,9310,"Bresnan to Dhawan, no run a fuller ball on leg and middle, Dhawan drives straight and Bresnan takes the pace off the shot in his follow through, deflecting it towards mid-on",1st innings,Virat Kohli,253802,Stuart Broad,10617,4.2,no run,21,0,21/1,"Bresnan to Dhawan, no run",,"a fuller ball on leg and middle, Dhawan drives straight and Bresnan takes the pace off the shot in his follow through, deflecting it towards mid-on",1
26,27,Shikhar Dhawan,28235,Tim Bresnan,9310,"Bresnan to Dhawan, no run hits a good length and seams the ball across the left-hander, beating Dhawan's front-foot drive",1st innings,Virat Kohli,253802,Stuart Broad,10617,4.3,no run,21,0,21/1,"Bresnan to Dhawan, no run",,"hits a good length and seams the ball across the left-hander, beating Dhawan's front-foot drive",1
27,28,Shikhar Dhawan,28235,Tim Bresnan,9310,"Bresnan to Dhawan, 1 run a full ball on middle and off, Dhawan aims for the cover drive but the ball thuds off the inside edge behind square",1st innings,Virat Kohli,253802,Stuart Broad,10617,4.4,run,22,1,22/1,"Bresnan to Dhawan, 1 run",,"a full ball on middle and off, Dhawan aims for the cover drive but the ball thuds off the inside edge behind square",1
28,29,Virat Kohli,253802,Tim Bresnan,9310,"Bresnan to Kohli, 2 runs Kohli moves back and across in his crease and flicks it in front of square, swift running",1st innings,Shikhar Dhawan,28235,Stuart Broad,10617,4.5,run,24,2,24/1,"Bresnan to Kohli, 2 runs",,"Kohli moves back and across in his crease and flicks it in front of square, swift running",1
29,30,Virat Kohli,253802,Tim Bresnan,9310,"Bresnan to Kohli, 1 run Dhawan gets run into by Bresnan as he attempts a quick single. No harm intended or done. Kohli was looking to cover drive but inside edged a good length ball close on the leg side",1st innings,Shikhar Dhawan,28235,Stuart Broad,10617,4.6,run,25,1,25/1,"Bresnan to Kohli, 1 run",,Dhawan gets run into by Bresnan as he attempts a quick single. No harm intended or done. Kohli was looking to cover drive but inside edged a good length ball close on the leg side,1
30,31,Virat Kohli,253802,Stuart Broad,10617,"Broad to Kohli, no run good length, excellent discipline from Broad, Kohli stays in his crease and blocks",1st innings,Shikhar Dhawan,28235,Tim Bresnan,9310,5.1,no run,25,0,25/1,"Broad to Kohli, no run",,"good length, excellent discipline from Broad, Kohli stays in his crease and blocks",1
31,32,Virat Kohli,253802,Stuart Broad,10617,"Broad to Kohli, 2 runs short of a length from Broad, the ball seems to stick in the pitch, the spongy bounce giving Kohli a little more time to go back and swat through square leg",1st innings,Shikhar Dhawan,28235,Tim Bresnan,9310,5.2,run,27,2,27/1,"Broad to Kohli, 2 runs",,"short of a length from Broad, the ball seems to stick in the pitch, the spongy bounce giving Kohli a little more time to go back and swat through square leg",1
32,33,Virat Kohli,253802,Stuart Broad,10617,"Broad to Kohli, no run Kohli tries to drive a good length ball outside off but gets an inside edge on to his pad",1st innings,Shikhar Dhawan,28235,Tim Bresnan,9310,5.3,no run,27,0,27/1,"Broad to Kohli, no run",,Kohli tries to drive a good length ball outside off but gets an inside edge on to his pad,1
33,34,Virat Kohli,253802,Stuart Broad,10617,"Broad to Kohli, 1 run Kohli gets a thick outside edge to third man and runs a single but the bad news is that the rain has got heavier and the umpires have called for the covers",1st innings,Shikhar Dhawan,28235,Tim Bresnan,9310,5.4,run,28,1,28/1,"Broad to Kohli, 1 run",,Kohli gets a thick outside edge to third man and runs a single but the bad news is that the rain has got heavier and the umpires have called for the covers,1
34,35,Shikhar Dhawan,28235,Stuart Broad,10617,"Broad to Dhawan, SIX runs and what a re-start! Dhawan gets under a short ball, he has lots of width to free his arms and so he slashes hard, sending the ball soaring over the third man boundary. His feet were in the air as he made contact",1st innings,Virat Kohli,253802,Tim Bresnan,9310,5.5,six,34,6,34/1,"Broad to Dhawan, SIX runs",,"and what a re-start! Dhawan gets under a short ball, he has lots of width to free his arms and so he slashes hard, sending the ball soaring over the third man boundary. His feet were in the air as he made contact",1
35,36,Shikhar Dhawan,28235,Stuart Broad,10617,"Broad to Dhawan, 1 run this time he waits in his crease and steers the ball along the ground to third man",1st innings,Virat Kohli,253802,Tim Bresnan,9310,5.6,run,35,1,35/1,"Broad to Dhawan, 1 run",,this time he waits in his crease and steers the ball along the ground to third man,1
36,37,Shikhar Dhawan,28235,Tim Bresnan,9310,"Bresnan to Dhawan, no run Dhawan charges, maybe a bit too early because Bresnan bangs in the short one, Dhawan shapes to pull but aborts the shot at the last moment and lets it go",1st innings,Virat Kohli,253802,Stuart Broad,10617,6.1,no run,35,0,35/1,"Bresnan to Dhawan, no run",,"Dhawan charges, maybe a bit too early because Bresnan bangs in the short one, Dhawan shapes to pull but aborts the shot at the last moment and lets it go",1
37,37,Shikhar Dhawan,28235,Tim Bresnan,9310,"Bresnan to Dhawan, 1 wide that's far too wide outside off, Dhawan tries to slash but can't reach it",1st innings,Virat Kohli,253802,Stuart Broad,10617,6.1,wide,36,1,36/1,"Bresnan to Dhawan, 1 wide",,"that's far too wide outside off, Dhawan tries to slash but can't reach it",1
38,38,Shikhar Dhawan,28235,Tim Bresnan,9310,"Bresnan to Dhawan, 2 runs played with soft hands towards point, a quick single attempted, Morgan throws at the batsman's end and concedes an overthrow",1st innings,Virat Kohli,253802,Stuart Broad,10617,6.2,run,38,2,38/1,"Bresnan to Dhawan, 2 runs",,"played with soft hands towards point, a quick single attempted, Morgan throws at the batsman's end and concedes an overthrow",1
39,39,Shikhar Dhawan,28235,Tim Bresnan,9310,"Bresnan to Dhawan, 1 run length ball just outside off, pushed firmly at and gets it out to deep cover",1st innings,Virat Kohli,253802,Stuart Broad,10617,6.3,run,39,1,39/1,"Bresnan to Dhawan, 1 run",,"length ball just outside off, pushed firmly at and gets it out to deep cover",1
40,40,Virat Kohli,253802,Tim Bresnan,9310,"Bresnan to Kohli, no run well bowled, length just outside off and beats Kohli outside off stump as he played forward",1st innings,Shikhar Dhawan,28235,Stuart Broad,10617,6.4,no run,39,0,39/1,"Bresnan to Kohli, no run",,"well bowled, length just outside off and beats Kohli outside off stump as he played forward",1
41,41,Virat Kohli,253802,Tim Bresnan,9310,"Bresnan to Kohli, no run fuller just outside off, driven to extra cover",1st innings,Shikhar Dhawan,28235,Stuart Broad,10617,6.5,no run,39,0,39/1,"Bresnan to Kohli, no run",,"fuller just outside off, driven to extra cover",1
42,42,Virat Kohli,253802,Tim Bresnan,9310,"Bresnan to Kohli, 1 run length just outside off, waited for and guided down to third man for a single",1st innings,Shikhar Dhawan,28235,Stuart Broad,10617,6.6,run,40,1,40/1,"Bresnan to Kohli, 1 run",,"length just outside off, waited for and guided down to third man for a single",1
43,43,Virat Kohli,253802,James Tredwell,21646,"Tredwell to Kohli, 1 run stays back and slaps from just outside off to long on",1st innings,Shikhar Dhawan,28235,Tim Bresnan,9310,7.1,run,41,1,41/1,"Tredwell to Kohli, 1 run",,stays back and slaps from just outside off to long on,1
44,44,Shikhar Dhawan,28235,James Tredwell,21646,"Tredwell to Dhawan, no run floated up, Dhawan forward and beaten as it turns past his outside edge",1st innings,Virat Kohli,253802,Tim Bresnan,9310,7.2,no run,41,0,41/1,"Tredwell to Dhawan, no run",,"floated up, Dhawan forward and beaten as it turns past his outside edge",1
45,45,Shikhar Dhawan,28235,James Tredwell,21646,"Tredwell to Dhawan, no run floated up again, on the stumps, swept without timing to backward square leg, nearly got done",1st innings,Virat Kohli,253802,Tim Bresnan,9310,7.3,no run,41,0,41/1,"Tredwell to Dhawan, no run",,"floated up again, on the stumps, swept without timing to backward square leg, nearly got done",1
46,46,Shikhar Dhawan,28235,James Tredwell,21646,"Tredwell to Dhawan, FOUR runs swept again and hammered square, absolutely nailed it from the stumps",1st innings,Virat Kohli,253802,Tim Bresnan,9310,7.4,four,45,4,45/1,"Tredwell to Dhawan, FOUR runs",,"swept again and hammered square, absolutely nailed it from the stumps",1
47,47,Shikhar Dhawan,28235,James Tredwell,21646,"Tredwell to Dhawan, FOUR runs goes reverse this time, just a paddle off the stumps again, Bresnan goes back from short third man and slides and saves four, Bresnan pushed the boundary board back, the ball rolled back and they've given four on replay, very harsh that, couldn't be sure where the boundary was, there's no line under the padding",1st innings,Virat Kohli,253802,Tim Bresnan,9310,7.5,four,49,4,49/1,"Tredwell to Dhawan, FOUR runs",,"goes reverse this time, just a paddle off the stumps again, Bresnan goes back from short third man and slides and saves four, Bresnan pushed the boundary board back, the ball rolled back and they've given four on replay, very harsh that, couldn't be sure where the boundary was, there's no line under the padding",1
48,48,Shikhar Dhawan,28235,James Tredwell,21646,"Tredwell to Dhawan, no run goes to cut and gets it to short third man",1st innings,Virat Kohli,253802,Tim Bresnan,9310,7.6,no run,49,0,49/1,"Tredwell to Dhawan, no run",,goes to cut and gets it to short third man,1
49,49,Virat Kohli,253802,Ravi Bopara,10582,"Bopara to Kohli, 1 run full on leg stump, dabbed through square leg and brings the 50 up",1st innings,Shikhar Dhawan,28235,James Tredwell,21646,8.1,run,50,1,50/1,"Bopara to Kohli, 1 run",,"full on leg stump, dabbed through square leg and brings the 50 up",1
50,50,Shikhar Dhawan,28235,Ravi Bopara,10582,"Bopara to Dhawan, OUT slower ball outside off, Dhawan misread it and <b>slapped it to extra cover.</b> Very brave from Bopara, it was a long way outside off and very slow, Dhawan reached a long way out to it and swung it from high on the bat to extra cover where Tredwell jumped up and took a solid catch",1st innings,Virat Kohli,253802,James Tredwell,21646,8.2,out,50,0,50/2,"Bopara to Dhawan, OUT",,"slower ball outside off, Dhawan misread it and <b>slapped it to extra cover.</b> Very brave from Bopara, it was a long way outside off and very slow, Dhawan reached a long way out to it and swung it from high on the bat to extra cover where Tredwell jumped up and took a solid catch",2
51,51,Dinesh Karthik,30045,Ravi Bopara,10582,"Bopara to Karthik, no run length ball on off stump, blocked back to the bowler",1st innings,Virat Kohli,253802,James Tredwell,21646,8.3,no run,50,0,50/2,"Bopara to Karthik, no run",,"length ball on off stump, blocked back to the bowler",2
52,51,Dinesh Karthik,30045,Ravi Bopara,10582,"Bopara to Karthik, 1 wide down leg side",1st innings,Virat Kohli,253802,James Tredwell,21646,8.3,wide,51,1,51/2,"Bopara to Karthik, 1 wide",,down leg side,2
53,52,Dinesh Karthik,30045,Ravi Bopara,10582,"Bopara to Karthik, no run length on the stumps again, pushed forward and blocked towards midwicket, they refuse a single",1st innings,Virat Kohli,253802,James Tredwell,21646,8.4,no run,51,0,51/2,"Bopara to Karthik, no run",,"length on the stumps again, pushed forward and blocked towards midwicket, they refuse a single",2
54,53,Dinesh Karthik,30045,Ravi Bopara,10582,"Bopara to Karthik, no run much fuller, forward to block on off stump, runs it out into the covers",1st innings,Virat Kohli,253802,James Tredwell,21646,8.5,no run,51,0,51/2,"Bopara to Karthik, no run",,"much fuller, forward to block on off stump, runs it out into the covers",2
55,54,Dinesh Karthik,30045,Ravi Bopara,10582,"Bopara to Karthik, 1 run length ball just outside off, dabbed just behind square on the off side and they take a quick run",1st innings,Virat Kohli,253802,James Tredwell,21646,8.6,run,52,1,52/2,"Bopara to Karthik, 1 run",,"length ball just outside off, dabbed just behind square on the off side and they take a quick run",2
56,55,Dinesh Karthik,30045,James Tredwell,21646,"Tredwell to Karthik, 1 run just outside off, hangs back and dabs through point for a single",1st innings,Virat Kohli,253802,Ravi Bopara,10582,9.1,run,53,1,53/2,"Tredwell to Karthik, 1 run",,"just outside off, hangs back and dabs through point for a single",2
57,56,Virat Kohli,253802,James Tredwell,21646,"Tredwell to Kohli, no run goes to cut from just outside off, doesn't time to short extra cover",1st innings,Dinesh Karthik,30045,Ravi Bopara,10582,9.2,no run,53,0,53/2,"Tredwell to Kohli, no run",,"goes to cut from just outside off, doesn't time to short extra cover",2
