,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
58,57,Virat Kohli,253802,James Tredwell,21646,"Tredwell to Kohli, 1 run floated up just outside off, played forward and ran through the covers for a single",1st innings,Dinesh Karthik,30045,Ravi Bopara,10582,9.3,run,54,1,54/2,"Tredwell to Kohli, 1 run",,"floated up just outside off, played forward and ran through the covers for a single",2
59,58,Dinesh Karthik,30045,James Tredwell,21646,"Tredwell to Karthik, 1 run a little straighter, worked to short long leg with the turn",1st innings,Virat Kohli,253802,Ravi Bopara,10582,9.4,run,55,1,55/2,"Tredwell to Karthik, 1 run",,"a little straighter, worked to short long leg with the turn",2
60,59,Virat Kohli,253802,James Tredwell,21646,"Tredwell to Kohli, FOUR runs down the track and whips it wide of long on, fine stroke, dragged it from outside off, didn't quite get to the pitch but still managed to thump it away",1st innings,Dinesh Karthik,30045,Ravi Bopara,10582,9.5,four,59,4,59/2,"Tredwell to Kohli, FOUR runs",,"down the track and whips it wide of long on, fine stroke, dragged it from outside off, didn't quite get to the pitch but still managed to thump it away",2
61,60,Virat Kohli,253802,James Tredwell,21646,"Tredwell to Kohli, no run blocked on the stumps into the leg side, Buttler is up quickly to save the single",1st innings,Dinesh Karthik,30045,Ravi Bopara,10582,9.6,no run,59,0,59/2,"Tredwell to Kohli, no run",,"blocked on the stumps into the leg side, Buttler is up quickly to save the single",2
62,61,Dinesh Karthik,30045,Ravi Bopara,10582,"Bopara to Karthik, 1 run just outside off, pushed out through the covers staying on the back foot",1st innings,Virat Kohli,253802,James Tredwell,21646,10.1,run,60,1,60/2,"Bopara to Karthik, 1 run",,"just outside off, pushed out through the covers staying on the back foot",2
63,62,Virat Kohli,253802,Ravi Bopara,10582,"Bopara to Kohli, 1 run down the track and mows to down to long on on the bounce, another slower ball and Kohli didn't pick it",1st innings,Dinesh Karthik,30045,James Tredwell,21646,10.2,run,61,1,61/2,"Bopara to Kohli, 1 run",,"down the track and mows to down to long on on the bounce, another slower ball and Kohli didn't pick it",2
64,63,Dinesh Karthik,30045,Ravi Bopara,10582,"Bopara to Karthik, 1 run full just outside off stump, driven through the covers",1st innings,Virat Kohli,253802,James Tredwell,21646,10.3,run,62,1,62/2,"Bopara to Karthik, 1 run",,"full just outside off stump, driven through the covers",2
65,64,Virat Kohli,253802,Ravi Bopara,10582,"Bopara to Kohli, 1 run forward press from the stumps, runs it past the bowler and long on comes in quickly to save the second",1st innings,Dinesh Karthik,30045,James Tredwell,21646,10.4,run,63,1,63/2,"Bopara to Kohli, 1 run",,"forward press from the stumps, runs it past the bowler and long on comes in quickly to save the second",2
66,65,Dinesh Karthik,30045,Ravi Bopara,10582,"Bopara to Karthik, no run slower ball well outside off stump, cut and gets it to point, didn't time it, would have been wide if he'd have left it",1st innings,Virat Kohli,253802,James Tredwell,21646,10.5,no run,63,0,63/2,"Bopara to Karthik, no run",,"slower ball well outside off stump, cut and gets it to point, didn't time it, would have been wide if he'd have left it",2
67,66,Dinesh Karthik,30045,Ravi Bopara,10582,"Bopara to Karthik, 1 run full ball on middle and off, clipped wide of midwicket for a single",1st innings,Virat Kohli,253802,James Tredwell,21646,10.6,run,64,1,64/2,"Bopara to Karthik, 1 run",,"full ball on middle and off, clipped wide of midwicket for a single",2
68,67,Dinesh Karthik,30045,James Tredwell,21646,"Tredwell to Karthik, OUT slog swept, straight up in the air and <b>Morgan takes the catch.</b> It went up off a big top edge as Karthik went to sweep hard from off stump, Morgan came in a few yards from square leg and pouched the skier",1st innings,Virat Kohli,253802,Ravi Bopara,10582,11.1,out,64,0,64/3,"Tredwell to Karthik, OUT",,"slog swept, straight up in the air and <b>Morgan takes the catch.</b> It went up off a big top edge as Karthik went to sweep hard from off stump, Morgan came in a few yards from square leg and pouched the skier",3
69,68,Virat Kohli,253802,James Tredwell,21646,"Tredwell to Kohli, 1 run around the wicket, dabbed to short third man, they set off for a quick single and make it",1st innings,Suresh Raina,33335,Ravi Bopara,10582,11.2,run,65,1,65/3,"Tredwell to Kohli, 1 run",,"around the wicket, dabbed to short third man, they set off for a quick single and make it",3
70,69,Suresh Raina,33335,James Tredwell,21646,"Tredwell to Raina, no run slip goes in, floated up on off stump, played forward and ran out to backward point",1st innings,Virat Kohli,253802,Ravi Bopara,10582,11.3,no run,65,0,65/3,"Tredwell to Raina, no run",,"slip goes in, floated up on off stump, played forward and ran out to backward point",3
71,70,Suresh Raina,33335,James Tredwell,21646,"Tredwell to Raina, no run forward again and blocked off the stumps up the wicket",1st innings,Virat Kohli,253802,Ravi Bopara,10582,11.4,no run,65,0,65/3,"Tredwell to Raina, no run",,forward again and blocked off the stumps up the wicket,3
72,71,Suresh Raina,33335,James Tredwell,21646,"Tredwell to Raina, no run steps back to give himself room and pushed to cover point",1st innings,Virat Kohli,253802,Ravi Bopara,10582,11.5,no run,65,0,65/3,"Tredwell to Raina, no run",,steps back to give himself room and pushed to cover point,3
73,72,Suresh Raina,33335,James Tredwell,21646,"Tredwell to Raina, 1 run down the track, forced something did Tredwell, he gets it over the top down to long off",1st innings,Virat Kohli,253802,Ravi Bopara,10582,11.6,run,66,1,66/3,"Tredwell to Raina, 1 run",,"down the track, forced something did Tredwell, he gets it over the top down to long off",3
74,73,Suresh Raina,33335,Ravi Bopara,10582,"Bopara to Raina, no run length ball on the stumps, guided to point staying leg side of it",1st innings,Virat Kohli,253802,James Tredwell,21646,12.1,no run,66,0,66/3,"Bopara to Raina, no run",,"length ball on the stumps, guided to point staying leg side of it",3
75,74,Suresh Raina,33335,Ravi Bopara,10582,"Bopara to Raina, OUT length outside off, slapped across the line and <b>straight to mid-on</b> where Cook takes the catch. Went very quickly to him but Cook held on. Raina just trying to force something, ended up being a swipe across the line, caught it pretty well but straight to the fielder",1st innings,Virat Kohli,253802,James Tredwell,21646,12.2,out,66,0,66/4,"Bopara to Raina, OUT",,"length outside off, slapped across the line and <b>straight to mid-on</b> where Cook takes the catch. Went very quickly to him but Cook held on. Raina just trying to force something, ended up being a swipe across the line, caught it pretty well but straight to the fielder",4
76,75,MS Dhoni,28081,Ravi Bopara,10582,"Bopara to Dhoni, no run beaten outside off first ball, staying back and poking just outside off stump, beaten by one that slid past him from a good length",1st innings,Virat Kohli,253802,James Tredwell,21646,12.3,no run,66,0,66/4,"Bopara to Dhoni, no run",,"beaten outside off first ball, staying back and poking just outside off stump, beaten by one that slid past him from a good length",4
77,76,MS Dhoni,28081,Ravi Bopara,10582,"Bopara to Dhoni, no run played to midwicket coming sort-of forward on the stumps, gets it too close to the fielder and Morgan saves one",1st innings,Virat Kohli,253802,James Tredwell,21646,12.4,no run,66,0,66/4,"Bopara to Dhoni, no run",,"played to midwicket coming sort-of forward on the stumps, gets it too close to the fielder and Morgan saves one",4
78,77,MS Dhoni,28081,Ravi Bopara,10582,"Bopara to Dhoni, no run full ball just outside off, a flicked drive to short extra cover",1st innings,Virat Kohli,253802,James Tredwell,21646,12.5,no run,66,0,66/4,"Bopara to Dhoni, no run",,"full ball just outside off, a flicked drive to short extra cover",4
79,78,MS Dhoni,28081,Ravi Bopara,10582,"Bopara to Dhoni, OUT back of a length outside off, uppercuts it and <b>finds third man!</b> What a wicket, huge blow for England. Dhoni tried to force it away wide of third man but it got big on him and just shaped back a little, Dhoni still got it off the meat of the bat but couldn't control it and Tredwell came to his right to take a simple chance in the end",1st innings,Virat Kohli,253802,James Tredwell,21646,12.6,out,66,0,66/5,"Bopara to Dhoni, OUT",,"back of a length outside off, uppercuts it and <b>finds third man!</b> What a wicket, huge blow for England. Dhoni tried to force it away wide of third man but it got big on him and just shaped back a little, Dhoni still got it off the meat of the bat but couldn't control it and Tredwell came to his right to take a simple chance in the end",5
80,79,Virat Kohli,253802,James Anderson,8608,"Anderson to Kohli, no run length just outside off stump, blocked to backward point",1st innings,Ravindra Jadeja,234675,Ravi Bopara,10582,13.1,no run,66,0,66/5,"Anderson to Kohli, no run",,"length just outside off stump, blocked to backward point",5
81,80,Virat Kohli,253802,James Anderson,8608,"Anderson to Kohli, 1 run a touch fuller, waits and dabs down to third man from in the crease",1st innings,Ravindra Jadeja,234675,Ravi Bopara,10582,13.2,run,67,1,67/5,"Anderson to Kohli, 1 run",,"a touch fuller, waits and dabs down to third man from in the crease",5
82,81,Ravindra Jadeja,234675,James Anderson,8608,"Anderson to Jadeja, no run blocked around the middle stump on a full length",1st innings,Virat Kohli,253802,Ravi Bopara,10582,13.3,no run,67,0,67/5,"Anderson to Jadeja, no run",,blocked around the middle stump on a full length,5
83,82,Ravindra Jadeja,234675,James Anderson,8608,"Anderson to Jadeja, no run flicked from just outside off stump to midwicket, didn't time it",1st innings,Virat Kohli,253802,Ravi Bopara,10582,13.4,no run,67,0,67/5,"Anderson to Jadeja, no run",,"flicked from just outside off stump to midwicket, didn't time it",5
84,83,Ravindra Jadeja,234675,James Anderson,8608,"Anderson to Jadeja, no run big swing and a miss outside off stump, Anderson went fuller and wide of off and there was a pretty ugly wild swipe off fresh air",1st innings,Virat Kohli,253802,Ravi Bopara,10582,13.5,no run,67,0,67/5,"Anderson to Jadeja, no run",,"big swing and a miss outside off stump, Anderson went fuller and wide of off and there was a pretty ugly wild swipe off fresh air",5
85,84,Ravindra Jadeja,234675,James Anderson,8608,"Anderson to Jadeja, no run length on off stump, driven at and plays to short extra-cover",1st innings,Virat Kohli,253802,Ravi Bopara,10582,13.6,no run,67,0,67/5,"Anderson to Jadeja, no run",,"length on off stump, driven at and plays to short extra-cover",5
86,85,Virat Kohli,253802,Ravi Bopara,10582,"Bopara to Kohli, FOUR runs full outside off and bang, smashed past extra-cover, glorious timing, lovely swing of the blade",1st innings,Ravindra Jadeja,234675,James Anderson,8608,14.1,four,71,4,71/5,"Bopara to Kohli, FOUR runs",,"full outside off and bang, smashed past extra-cover, glorious timing, lovely swing of the blade",5
87,86,Virat Kohli,253802,Ravi Bopara,10582,"Bopara to Kohli, no run a little slower, tighter line and better length, blocked up the wicket",1st innings,Ravindra Jadeja,234675,James Anderson,8608,14.2,no run,71,0,71/5,"Bopara to Kohli, no run",,"a little slower, tighter line and better length, blocked up the wicket",5
88,87,Virat Kohli,253802,Ravi Bopara,10582,"Bopara to Kohli, FOUR runs swept off the stumps and gets it through square leg, an Indian batsman finally picks the slower ball and nails it, great shot, one bounce four",1st innings,Ravindra Jadeja,234675,James Anderson,8608,14.3,four,75,4,75/5,"Bopara to Kohli, FOUR runs",,"swept off the stumps and gets it through square leg, an Indian batsman finally picks the slower ball and nails it, great shot, one bounce four",5
89,88,Virat Kohli,253802,Ravi Bopara,10582,"Bopara to Kohli, 1 run full outside off again, driven at, doesn't get all of it and finds the cover sweeper",1st innings,Ravindra Jadeja,234675,James Anderson,8608,14.4,run,76,1,76/5,"Bopara to Kohli, 1 run",,"full outside off again, driven at, doesn't get all of it and finds the cover sweeper",5
90,89,Ravindra Jadeja,234675,Ravi Bopara,10582,"Bopara to Jadeja, 2 runs gives himself a little room and guides down to third man, wide of the fielder so they get two",1st innings,Virat Kohli,253802,James Anderson,8608,14.5,run,78,2,78/5,"Bopara to Jadeja, 2 runs",,"gives himself a little room and guides down to third man, wide of the fielder so they get two",5
91,90,Ravindra Jadeja,234675,Ravi Bopara,10582,"Bopara to Jadeja, 1 run full on off stump, punched down to long off",1st innings,Virat Kohli,253802,James Anderson,8608,14.6,run,79,1,79/5,"Bopara to Jadeja, 1 run",,"full on off stump, punched down to long off",5
92,91,Ravindra Jadeja,234675,James Tredwell,21646,"Tredwell to Jadeja, 1 run on off stump, pushed into the off side and there's a scampering single",1st innings,Virat Kohli,253802,Ravi Bopara,10582,15.1,run,80,1,80/5,"Tredwell to Jadeja, 1 run",,"on off stump, pushed into the off side and there's a scampering single",5
93,92,Virat Kohli,253802,James Tredwell,21646,"Tredwell to Kohli, 1 run round the wicket, flicked off leg stump wide of short fine-leg",1st innings,Ravindra Jadeja,234675,Ravi Bopara,10582,15.2,run,81,1,81/5,"Tredwell to Kohli, 1 run",,"round the wicket, flicked off leg stump wide of short fine-leg",5
94,93,Ravindra Jadeja,234675,James Tredwell,21646,"Tredwell to Jadeja, no run tight on off stump, he pushes forward into the off side but can't get it wide of the bowler",1st innings,Virat Kohli,253802,Ravi Bopara,10582,15.3,no run,81,0,81/5,"Tredwell to Jadeja, no run",,"tight on off stump, he pushes forward into the off side but can't get it wide of the bowler",5
95,94,Ravindra Jadeja,234675,James Tredwell,21646,"Tredwell to Jadeja, no run connects with a strong sweep but he picks out the man at backward square...precious dot balls",1st innings,Virat Kohli,253802,Ravi Bopara,10582,15.4,no run,81,0,81/5,"Tredwell to Jadeja, no run",,connects with a strong sweep but he picks out the man at backward square...precious dot balls,5
96,95,Ravindra Jadeja,234675,James Tredwell,21646,"Tredwell to Jadeja, FOUR runs fetches this from outside off and heaves it through straight midwicket, wide of long-on...much needed",1st innings,Virat Kohli,253802,Ravi Bopara,10582,15.5,four,85,4,85/5,"Tredwell to Jadeja, FOUR runs",,"fetches this from outside off and heaves it through straight midwicket, wide of long-on...much needed",5
97,96,Ravindra Jadeja,234675,James Tredwell,21646,"Tredwell to Jadeja, 1 run slightly quicker to finish with, pushed square into the off side from the back foot so he keeps the strike",1st innings,Virat Kohli,253802,Ravi Bopara,10582,15.6,run,86,1,86/5,"Tredwell to Jadeja, 1 run",,"slightly quicker to finish with, pushed square into the off side from the back foot so he keeps the strike",5
98,97,Ravindra Jadeja,234675,Tim Bresnan,9310,"Bresnan to Jadeja, 1 run back-of-a-length delivery is clubbed off the front foot and lands in front of Cook at mid-on",1st innings,Virat Kohli,253802,James Tredwell,21646,16.1,run,87,1,87/5,"Bresnan to Jadeja, 1 run",,back-of-a-length delivery is clubbed off the front foot and lands in front of Cook at mid-on,5
99,97,Virat Kohli,253802,Tim Bresnan,9310,"Bresnan to Kohli, 1 wide short and angled down the leg side, half an appeal from keeper and bowler after Kohli chased it with a pull but it's called a wide",1st innings,Ravindra Jadeja,234675,James Tredwell,21646,16.1,wide,88,1,88/5,"Bresnan to Kohli, 1 wide",,"short and angled down the leg side, half an appeal from keeper and bowler after Kohli chased it with a pull but it's called a wide",5
100,98,Virat Kohli,253802,Tim Bresnan,9310,"Bresnan to Kohli, FOUR runs gets this wide of mid-on, was short of a length again and Kohli mowed it off the front foot through midwicket",1st innings,Ravindra Jadeja,234675,James Tredwell,21646,16.2,four,92,4,92/5,"Bresnan to Kohli, FOUR runs",,"gets this wide of mid-on, was short of a length again and Kohli mowed it off the front foot through midwicket",5
101,99,Virat Kohli,253802,Tim Bresnan,9310,"Bresnan to Kohli, no run swing and a miss outside off, was quite short again and Kohli's eyes lit up but he lost his shape a little on the shot",1st innings,Ravindra Jadeja,234675,James Tredwell,21646,16.3,no run,92,0,92/5,"Bresnan to Kohli, no run",,"swing and a miss outside off, was quite short again and Kohli's eyes lit up but he lost his shape a little on the shot",5
102,100,Virat Kohli,253802,Tim Bresnan,9310,"Bresnan to Kohli, 2 runs short and at the body, he swivels on the pull and places it wide of long leg then sprints between the wickets",1st innings,Ravindra Jadeja,234675,James Tredwell,21646,16.4,run,94,2,94/5,"Bresnan to Kohli, 2 runs",,"short and at the body, he swivels on the pull and places it wide of long leg then sprints between the wickets",5
103,101,Virat Kohli,253802,Tim Bresnan,9310,"Bresnan to Kohli, no run charges at this one, it's a touch fuller outside off and by giving himself a touch of room outside then can't make contact",1st innings,Ravindra Jadeja,234675,James Tredwell,21646,16.5,no run,94,0,94/5,"Bresnan to Kohli, no run",,"charges at this one, it's a touch fuller outside off and by giving himself a touch of room outside then can't make contact",5
104,101,Virat Kohli,253802,Tim Bresnan,9310,"Bresnan to Kohli, 1 wide slower-ball bouncer outside off loops through to Buttler and is called wide...important extra deliveries in this over",1st innings,Ravindra Jadeja,234675,James Tredwell,21646,16.5,wide,95,1,95/5,"Bresnan to Kohli, 1 wide",,slower-ball bouncer outside off loops through to Buttler and is called wide...important extra deliveries in this over,5
105,102,Virat Kohli,253802,Tim Bresnan,9310,"Bresnan to Kohli, 2 runs low, wide full toss outside off...Kohli has to stretch for it but gets enough bat to place it wide of backward of point and wide of third man",1st innings,Ravindra Jadeja,234675,James Tredwell,21646,16.6,run,97,2,97/5,"Bresnan to Kohli, 2 runs",,"low, wide full toss outside off...Kohli has to stretch for it but gets enough bat to place it wide of backward of point and wide of third man",5
106,103,Ravindra Jadeja,234675,Stuart Broad,10617,"Broad to Jadeja, no run starts with a short ball and Jadeja gets into a bit of a tangle as he goes to hoick it through leg and it beats the top edge",1st innings,Virat Kohli,253802,Tim Bresnan,9310,17.1,no run,97,0,97/5,"Broad to Jadeja, no run",,starts with a short ball and Jadeja gets into a bit of a tangle as he goes to hoick it through leg and it beats the top edge,5
107,104,Ravindra Jadeja,234675,Stuart Broad,10617,"Broad to Jadeja, 1 run steps outside leg, it's short of a length and he runs it to short third man",1st innings,Virat Kohli,253802,Tim Bresnan,9310,17.2,run,98,1,98/5,"Broad to Jadeja, 1 run",,"steps outside leg, it's short of a length and he runs it to short third man",5
108,105,Virat Kohli,253802,Stuart Broad,10617,"Broad to Kohli, 1 run <b>dropped</b>, that could be a big moment...Trott at short third man didn't quite time his jump properly and palmed the chance over his. Kohli stepped to leg then aimed to cut over the off side and it should have been held",1st innings,Ravindra Jadeja,234675,Tim Bresnan,9310,17.3,run,99,1,99/5,"Broad to Kohli, 1 run",,"<b>dropped</b>, that could be a big moment...Trott at short third man didn't quite time his jump properly and palmed the chance over his. Kohli stepped to leg then aimed to cut over the off side and it should have been held",5
109,106,Ravindra Jadeja,234675,Stuart Broad,10617,"Broad to Jadeja, no run banged in at Jadeja's body, he goes for the pull but it dribbles off the bottom edge back to the bowler",1st innings,Virat Kohli,253802,Tim Bresnan,9310,17.4,no run,99,0,99/5,"Broad to Jadeja, no run",,"banged in at Jadeja's body, he goes for the pull but it dribbles off the bottom edge back to the bowler",5
110,107,Ravindra Jadeja,234675,Stuart Broad,10617,"Broad to Jadeja, 1 run fuller outside off, Jadeja clears his left leg and tries to drive but it comes off a thick outside edge to backward point",1st innings,Virat Kohli,253802,Tim Bresnan,9310,17.5,run,100,1,100/5,"Broad to Jadeja, 1 run",,"fuller outside off, Jadeja clears his left leg and tries to drive but it comes off a thick outside edge to backward point",5
111,108,Virat Kohli,253802,Stuart Broad,10617,"Broad to Kohli, SIX runs that's huge...that damages the over for Broad and England. This time Kohli connected very cleanly against the short ball and pulled it miles into the stands at deep square-leg",1st innings,Ravindra Jadeja,234675,Tim Bresnan,9310,17.6,six,106,6,106/5,"Broad to Kohli, SIX runs",,that's huge...that damages the over for Broad and England. This time Kohli connected very cleanly against the short ball and pulled it miles into the stands at deep square-leg,5
112,109,Ravindra Jadeja,234675,James Anderson,8608,"Anderson to Jadeja, SIX runs what a shot, that is awesome from Jadeja...a full delivery on off stump, he gives himself a touch of room and drives it on the up over wide long-off. Stunning.",1st innings,Virat Kohli,253802,Stuart Broad,10617,18.1,six,112,6,112/5,"Anderson to Jadeja, SIX runs",,"what a shot, that is awesome from Jadeja...a full delivery on off stump, he gives himself a touch of room and drives it on the up over wide long-off. Stunning.",5
113,110,Ravindra Jadeja,234675,James Anderson,8608,"Anderson to Jadeja, 1 run goes in the air down the ground, ooh would that have carried to Cook if he'd committed? Instead he let it bounce in front of him",1st innings,Virat Kohli,253802,Stuart Broad,10617,18.2,run,113,1,113/5,"Anderson to Jadeja, 1 run",,"goes in the air down the ground, ooh would that have carried to Cook if he'd committed? Instead he let it bounce in front of him",5
114,111,Virat Kohli,253802,James Anderson,8608,"Anderson to Kohli, OUT gone this time...important blow for England which may just quell this late charge. Kohli tried to clear long-off, had a huge swing at a full delivery, it comes off the lower part of the bat, and Bopara steadies himself well under the chance",1st innings,Ravindra Jadeja,234675,Stuart Broad,10617,18.3,out,113,0,113/6,"Anderson to Kohli, OUT",,"gone this time...important blow for England which may just quell this late charge. Kohli tried to clear long-off, had a huge swing at a full delivery, it comes off the lower part of the bat, and Bopara steadies himself well under the chance",6
115,112,Ravindra Jadeja,234675,James Anderson,8608,"Anderson to Jadeja, no run well bowled from Anderson, beats the top edge with a short ball as Jadeja steps to leg...the bowler followed him which cramped him for room",1st innings,Ravichandran Ashwin,26421,Stuart Broad,10617,18.4,no run,113,0,113/6,"Anderson to Jadeja, no run",,"well bowled from Anderson, beats the top edge with a short ball as Jadeja steps to leg...the bowler followed him which cramped him for room",6
116,113,Ravindra Jadeja,234675,James Anderson,8608,"Anderson to Jadeja, FOUR runs that's what he was trying the ball before, third man is inside the circle and he cuts this short delivery well clear of the fielder...using Anderson's pace",1st innings,Ravichandran Ashwin,26421,Stuart Broad,10617,18.5,four,117,4,117/6,"Anderson to Jadeja, FOUR runs",,"that's what he was trying the ball before, third man is inside the circle and he cuts this short delivery well clear of the fielder...using Anderson's pace",6
117,114,Ravindra Jadeja,234675,James Anderson,8608,"Anderson to Jadeja, no run a quick bouncer to finish with, Jadeja again stepping to leg to open up the off side but his attempt mow over covers doesn't make contact",1st innings,Ravichandran Ashwin,26421,Stuart Broad,10617,18.6,no run,117,0,117/6,"Anderson to Jadeja, no run",,"a quick bouncer to finish with, Jadeja again stepping to leg to open up the off side but his attempt mow over covers doesn't make contact",6
