,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
118,115,Ravichandran Ashwin,26421,Tim Bresnan,9310,"Bresnan to Ashwin, 1 run short ball at the body, plays a rather half-hearted pull which comes off the top edge but falls well clear of any of the leg-side fielders...importantly it gets Jadeja on strike",1st innings,Ravindra Jadeja,234675,James Anderson,8608,19.1,run,118,1,118/6,"Bresnan to Ashwin, 1 run",,"short ball at the body, plays a rather half-hearted pull which comes off the top edge but falls well clear of any of the leg-side fielders...importantly it gets Jadeja on strike",6
119,116,Ravindra Jadeja,234675,Tim Bresnan,9310,"Bresnan to Jadeja, 1 run, OUT dead-eye straight down the ground but it came nowhere off the middle...loops down the ground and their attempt to come back for a second ends in a run out as Ashwin is beaten by the direct hit from long-off by Ian Bell",1st innings,Ravichandran Ashwin,26421,James Anderson,8608,19.2,run,119,1,119/7,"Bresnan to Jadeja, 1 run, OUT",,dead-eye straight down the ground but it came nowhere off the middle...loops down the ground and their attempt to come back for a second ends in a run out as Ashwin is beaten by the direct hit from long-off by Ian Bell,7
120,117,Ravindra Jadeja,234675,Tim Bresnan,9310,"Bresnan to Jadeja, 1 run good yorker which he can only dig out down to long-off",1st innings,Bhuvneshwar Kumar,326016,James Anderson,8608,19.3,run,120,1,120/7,"Bresnan to Jadeja, 1 run",,good yorker which he can only dig out down to long-off,7
121,118,Bhuvneshwar Kumar,326016,Tim Bresnan,9310,"Bresnan to Kumar, 1 run back of a length, he gets very deep in the crease and tucks it off his hip to deep square...he almost stepped on his stumps. In fact, he may actually have stepped on them but the bails didn't come off",1st innings,Ravindra Jadeja,234675,James Anderson,8608,19.4,run,121,1,121/7,"Bresnan to Kumar, 1 run",,"back of a length, he gets very deep in the crease and tucks it off his hip to deep square...he almost stepped on his stumps. In fact, he may actually have stepped on them but the bails didn't come off",7
122,119,Ravindra Jadeja,234675,Tim Bresnan,9310,"Bresnan to Jadeja, SIX runs that's big, and very useful for India...pitched up on leg stump and Jadeja connects cleanly through the line with a very strong bottom hand and clears long-on",1st innings,Bhuvneshwar Kumar,326016,James Anderson,8608,19.5,six,127,6,127/7,"Bresnan to Jadeja, SIX runs",,"that's big, and very useful for India...pitched up on leg stump and Jadeja connects cleanly through the line with a very strong bottom hand and clears long-on",7
123,120,Ravindra Jadeja,234675,Tim Bresnan,9310,"Bresnan to Jadeja, 2 runs the final ball is short again, lobs into the off side through midwicket and they make it back for a second",1st innings,Bhuvneshwar Kumar,326016,James Anderson,8608,19.6,run,129,2,129/7,"Bresnan to Jadeja, 2 runs",,"the final ball is short again, lobs into the off side through midwicket and they make it back for a second",7
124,1,Sir Alastair Cook,11728,Bhuvneshwar Kumar,326016,"Kumar to Cook, no run length on off stump, dabbed to point",2nd innings,Ian Bell,9062,,,0.1,no run,0,0,0/0,"Kumar to Cook, no run",,"length on off stump, dabbed to point",0
125,2,Sir Alastair Cook,11728,Bhuvneshwar Kumar,326016,"Kumar to Cook, no run fuller, just outside off, left alone",2nd innings,Ian Bell,9062,,,0.2,no run,0,0,0/0,"Kumar to Cook, no run",,"fuller, just outside off, left alone",0
126,3,Sir Alastair Cook,11728,Bhuvneshwar Kumar,326016,"Kumar to Cook, 1 run just short of a good length, room outside off to dab down to third man",2nd innings,Ian Bell,9062,,,0.3,run,1,1,1/0,"Kumar to Cook, 1 run",,"just short of a good length, room outside off to dab down to third man",0
127,4,Ian Bell,9062,Bhuvneshwar Kumar,326016,"Kumar to Bell, 1 run plays back on the stumps and gets a thick inside edge from off stump through square leg",2nd innings,Sir Alastair Cook,11728,,,0.4,run,2,1,2/0,"Kumar to Bell, 1 run",,plays back on the stumps and gets a thick inside edge from off stump through square leg,0
128,5,Sir Alastair Cook,11728,Bhuvneshwar Kumar,326016,"Kumar to Cook, 1 run leg side on a length, clipped down to long leg",2nd innings,Ian Bell,9062,,,0.5,run,3,1,3/0,"Kumar to Cook, 1 run",,"leg side on a length, clipped down to long leg",0
129,6,Ian Bell,9062,Bhuvneshwar Kumar,326016,"Kumar to Bell, no run full length outside off, Bell gets down low to try and square drive, gets an under edge towards point",2nd innings,Sir Alastair Cook,11728,,,0.6,no run,3,0,3/0,"Kumar to Bell, no run",,"full length outside off, Bell gets down low to try and square drive, gets an under edge towards point",0
130,7,Sir Alastair Cook,11728,Umesh Yadav,376116,"Yadav to Cook, no run full on off stump, blocked firmly back to the bowler",2nd innings,Ian Bell,9062,Bhuvneshwar Kumar,326016,1.1,no run,3,0,3/0,"Yadav to Cook, no run",,"full on off stump, blocked firmly back to the bowler",0
131,8,Sir Alastair Cook,11728,Umesh Yadav,376116,"Yadav to Cook, no run off stump on a good length, goes to press forward and gets it back to the bowler off the inner half of the bat",2nd innings,Ian Bell,9062,Bhuvneshwar Kumar,326016,1.2,no run,3,0,3/0,"Yadav to Cook, no run",,"off stump on a good length, goes to press forward and gets it back to the bowler off the inner half of the bat",0
132,9,Sir Alastair Cook,11728,Umesh Yadav,376116,"Yadav to Cook, no run very full well outside off, Cook chases it and misses with a drive",2nd innings,Ian Bell,9062,Bhuvneshwar Kumar,326016,1.3,no run,3,0,3/0,"Yadav to Cook, no run",,"very full well outside off, Cook chases it and misses with a drive",0
133,10,Sir Alastair Cook,11728,Umesh Yadav,376116,"Yadav to Cook, no run back of a length, Cook goes to pull and is there way to soon and gets a little under edge on the bounce to Dhoni",2nd innings,Ian Bell,9062,Bhuvneshwar Kumar,326016,1.4,no run,3,0,3/0,"Yadav to Cook, no run",,"back of a length, Cook goes to pull and is there way to soon and gets a little under edge on the bounce to Dhoni",0
134,11,Sir Alastair Cook,11728,Umesh Yadav,376116,"Yadav to Cook, OUT goes to back cut and <b>guides it to slip</b> where Ashwin has taken a fine catch to his right with two hands at shoulder height. The delivery got there quicker than Cook was expecting and took the shoulder of the bat as he went to late cut, presenting a chance that Ashwin bagged. The line was too close to cut",2nd innings,Ian Bell,9062,Bhuvneshwar Kumar,326016,1.5,out,3,0,3/1,"Yadav to Cook, OUT",,"goes to back cut and <b>guides it to slip</b> where Ashwin has taken a fine catch to his right with two hands at shoulder height. The delivery got there quicker than Cook was expecting and took the shoulder of the bat as he went to late cut, presenting a chance that Ashwin bagged. The line was too close to cut",1
135,12,Jonathan Trott,47623,Umesh Yadav,376116,"Yadav to Trott, 3 runs length ball on the stumps, flicked out through square leg, they run hard and get three",2nd innings,Ian Bell,9062,Bhuvneshwar Kumar,326016,1.6,run,6,3,6/1,"Yadav to Trott, 3 runs",,"length ball on the stumps, flicked out through square leg, they run hard and get three",1
136,13,Jonathan Trott,47623,Bhuvneshwar Kumar,326016,"Kumar to Trott, 2 runs back of a length just outside off, dabbed through cover point and they get a couple",2nd innings,Ian Bell,9062,Umesh Yadav,376116,2.1,run,8,2,8/1,"Kumar to Trott, 2 runs",,"back of a length just outside off, dabbed through cover point and they get a couple",1
137,14,Jonathan Trott,47623,Bhuvneshwar Kumar,326016,"Kumar to Trott, FOUR runs full on the pads, poor ball, clipped wide of midwicket with excellent timing, you don't make a living bowling there to Trott",2nd innings,Ian Bell,9062,Umesh Yadav,376116,2.2,four,12,4,12/1,"Kumar to Trott, FOUR runs",,"full on the pads, poor ball, clipped wide of midwicket with excellent timing, you don't make a living bowling there to Trott",1
138,15,Jonathan Trott,47623,Bhuvneshwar Kumar,326016,"Kumar to Trott, no run a foot outside off on a good length, dabbed to point",2nd innings,Ian Bell,9062,Umesh Yadav,376116,2.3,no run,12,0,12/1,"Kumar to Trott, no run",,"a foot outside off on a good length, dabbed to point",1
139,16,Jonathan Trott,47623,Bhuvneshwar Kumar,326016,"Kumar to Trott, no run played forward just outside off stump, pushed to cover",2nd innings,Ian Bell,9062,Umesh Yadav,376116,2.4,no run,12,0,12/1,"Kumar to Trott, no run",,"played forward just outside off stump, pushed to cover",1
140,17,Jonathan Trott,47623,Bhuvneshwar Kumar,326016,"Kumar to Trott, FOUR runs too wide outside off and slapped wide of point, another poor ball and Trott puts it away well",2nd innings,Ian Bell,9062,Umesh Yadav,376116,2.5,four,16,4,16/1,"Kumar to Trott, FOUR runs",,"too wide outside off and slapped wide of point, another poor ball and Trott puts it away well",1
141,18,Jonathan Trott,47623,Bhuvneshwar Kumar,326016,"Kumar to Trott, 1 run back of a length on off stump, Trott gets on top of it and opens the face, guiding it down to third man",2nd innings,Ian Bell,9062,Umesh Yadav,376116,2.6,run,17,1,17/1,"Kumar to Trott, 1 run",,"back of a length on off stump, Trott gets on top of it and opens the face, guiding it down to third man",1
142,19,Jonathan Trott,47623,Umesh Yadav,376116,"Yadav to Trott, 1 run poor line on the pads, Trott will be disappointed to clip only to long leg",2nd innings,Ian Bell,9062,Bhuvneshwar Kumar,326016,3.1,run,18,1,18/1,"Yadav to Trott, 1 run",,"poor line on the pads, Trott will be disappointed to clip only to long leg",1
143,20,Ian Bell,9062,Umesh Yadav,376116,"Yadav to Bell, 1 run back foot push just outside off, it left Bell a little and he got a thick outside edge to third man, shaped away a bit outside off",2nd innings,Jonathan Trott,47623,Bhuvneshwar Kumar,326016,3.2,run,19,1,19/1,"Yadav to Bell, 1 run",,"back foot push just outside off, it left Bell a little and he got a thick outside edge to third man, shaped away a bit outside off",1
144,21,Jonathan Trott,47623,Umesh Yadav,376116,"Yadav to Trott, 2 runs on the pads again, Trott flicks in the air over midwicket and gets two, didn't get all of it and it was heart in mouth for a moment but cleared the fielder",2nd innings,Ian Bell,9062,Bhuvneshwar Kumar,326016,3.3,run,21,2,21/1,"Yadav to Trott, 2 runs",,"on the pads again, Trott flicks in the air over midwicket and gets two, didn't get all of it and it was heart in mouth for a moment but cleared the fielder",1
145,22,Jonathan Trott,47623,Umesh Yadav,376116,"Yadav to Trott, no run bumper, Trott goes to hook and gets hurried and misses, well bowled",2nd innings,Ian Bell,9062,Bhuvneshwar Kumar,326016,3.4,no run,21,0,21/1,"Yadav to Trott, no run",,"bumper, Trott goes to hook and gets hurried and misses, well bowled",1
146,23,Jonathan Trott,47623,Umesh Yadav,376116,"Yadav to Trott, 1 run fuller ball just outside off, dabbed down to third man",2nd innings,Ian Bell,9062,Bhuvneshwar Kumar,326016,3.5,run,22,1,22/1,"Yadav to Trott, 1 run",,"fuller ball just outside off, dabbed down to third man",1
147,24,Ian Bell,9062,Umesh Yadav,376116,"Yadav to Bell, 2 runs length on middle and leg, Bell flicks wide of long leg and gets a couple",2nd innings,Jonathan Trott,47623,Bhuvneshwar Kumar,326016,3.6,run,24,2,24/1,"Yadav to Bell, 2 runs",,"length on middle and leg, Bell flicks wide of long leg and gets a couple",1
148,25,Jonathan Trott,47623,Ravindra Jadeja,234675,"Jadeja to Trott, 1 run forward press just outside off, runs it through cover to the sweeper",2nd innings,Ian Bell,9062,Umesh Yadav,376116,4.1,run,25,1,25/1,"Jadeja to Trott, 1 run",,"forward press just outside off, runs it through cover to the sweeper",1
149,26,Ian Bell,9062,Ravindra Jadeja,234675,"Jadeja to Bell, 1 run waited for the turn and pressed in front of point for a single",2nd innings,Jonathan Trott,47623,Umesh Yadav,376116,4.2,run,26,1,26/1,"Jadeja to Bell, 1 run",,waited for the turn and pressed in front of point for a single,1
150,27,Jonathan Trott,47623,Ravindra Jadeja,234675,"Jadeja to Trott, no run well bowled, turn away and it beats the outside edge as Trott played back",2nd innings,Ian Bell,9062,Umesh Yadav,376116,4.3,no run,26,0,26/1,"Jadeja to Trott, no run",,"well bowled, turn away and it beats the outside edge as Trott played back",1
151,28,Jonathan Trott,47623,Ravindra Jadeja,234675,"Jadeja to Trott, no run taken from off stump to midwicket on the back foot",2nd innings,Ian Bell,9062,Umesh Yadav,376116,4.4,no run,26,0,26/1,"Jadeja to Trott, no run",,taken from off stump to midwicket on the back foot,1
152,29,Jonathan Trott,47623,Ravindra Jadeja,234675,"Jadeja to Trott, no run forward press to extra-cover, firmly struck but finds the fielder",2nd innings,Ian Bell,9062,Umesh Yadav,376116,4.5,no run,26,0,26/1,"Jadeja to Trott, no run",,"forward press to extra-cover, firmly struck but finds the fielder",1
153,30,Jonathan Trott,47623,Ravindra Jadeja,234675,"Jadeja to Trott, 1 run Trott again forward this time gets it down to long off",2nd innings,Ian Bell,9062,Umesh Yadav,376116,4.6,run,27,1,27/1,"Jadeja to Trott, 1 run",,Trott again forward this time gets it down to long off,1
154,31,Jonathan Trott,47623,Ravichandran Ashwin,26421,"Ashwin to Trott, no run around the wicket, swept at, struck on the pad, pitched outside leg stump",2nd innings,Ian Bell,9062,Ravindra Jadeja,234675,5.1,no run,27,0,27/1,"Ashwin to Trott, no run",,"around the wicket, swept at, struck on the pad, pitched outside leg stump",1
155,31,Jonathan Trott,47623,Ravichandran Ashwin,26421,"Ashwin to Trott, 1 wide, OUT turn down the leg side, Trott falls outside his ground and <b>Dhoni stumps him</b> super work from Dhoni. Trott falling over having tried to flick it to leg, it turned away from him - for a wide - but of course you can be stumped off a wide and Dhoni obliged with sharp hands",2nd innings,Ian Bell,9062,Ravindra Jadeja,234675,5.1,wide,28,1,28/2,"Ashwin to Trott, 1 wide, OUT",,"turn down the leg side, Trott falls outside his ground and <b>Dhoni stumps him</b> super work from Dhoni. Trott falling over having tried to flick it to leg, it turned away from him - for a wide - but of course you can be stumped off a wide and Dhoni obliged with sharp hands",2
156,32,Joe Root,303669,Ravichandran Ashwin,26421,"Ashwin to Root, no run forward on leg stump flicking to midwicket",2nd innings,Ian Bell,9062,Ravindra Jadeja,234675,5.2,no run,28,0,28/2,"Ashwin to Root, no run",,forward on leg stump flicking to midwicket,2
157,33,Joe Root,303669,Ravichandran Ashwin,26421,"Ashwin to Root, 1 run drops this short and gets pulled but only for a single out to deep square leg",2nd innings,Ian Bell,9062,Ravindra Jadeja,234675,5.3,run,29,1,29/2,"Ashwin to Root, 1 run",,drops this short and gets pulled but only for a single out to deep square leg,2
158,34,Ian Bell,9062,Ravichandran Ashwin,26421,"Ashwin to Bell, no run back on the stumps playing with spin, leg slip is in, Bell plays short of that fielder",2nd innings,Joe Root,303669,Ravindra Jadeja,234675,5.4,no run,29,0,29/2,"Ashwin to Bell, no run",,"back on the stumps playing with spin, leg slip is in, Bell plays short of that fielder",2
159,35,Ian Bell,9062,Ravichandran Ashwin,26421,"Ashwin to Bell, 1 run back and I thought he was going to cut but pulls from outside off down to long on",2nd innings,Joe Root,303669,Ravindra Jadeja,234675,5.5,run,30,1,30/2,"Ashwin to Bell, 1 run",,back and I thought he was going to cut but pulls from outside off down to long on,2
160,36,Joe Root,303669,Ravichandran Ashwin,26421,"Ashwin to Root, no run forward, again a bit of turn, beats the inside edge and strikes the pad well outside leg stump",2nd innings,Ian Bell,9062,Ravindra Jadeja,234675,5.6,no run,30,0,30/2,"Ashwin to Root, no run",,"forward, again a bit of turn, beats the inside edge and strikes the pad well outside leg stump",2
161,37,Ian Bell,9062,Ishant Sharma,236779,"I Sharma to Bell, 1 leg bye down the wicket, Bell takes one in the midriff looking to play to leg, it runs behind square on the off side and Root calls them through for a very sharp single, good call",2nd innings,Joe Root,303669,Ravichandran Ashwin,26421,6.1,leg bye,31,1,31/2,"I Sharma to Bell, 1 leg bye",,"down the wicket, Bell takes one in the midriff looking to play to leg, it runs behind square on the off side and Root calls them through for a very sharp single, good call",2
162,38,Joe Root,303669,Ishant Sharma,236779,"I Sharma to Root, 2 runs width just outside off, cut backward of point and they get two wide of third man",2nd innings,Ian Bell,9062,Ravichandran Ashwin,26421,6.2,run,33,2,33/2,"I Sharma to Root, 2 runs",,"width just outside off, cut backward of point and they get two wide of third man",2
163,39,Joe Root,303669,Ishant Sharma,236779,"I Sharma to Root, 2 runs two more, this time wide of deep midwicket pulling a ball only slightly short of a length just outside off",2nd innings,Ian Bell,9062,Ravichandran Ashwin,26421,6.3,run,35,2,35/2,"I Sharma to Root, 2 runs",,"two more, this time wide of deep midwicket pulling a ball only slightly short of a length just outside off",2
164,40,Joe Root,303669,Ishant Sharma,236779,"I Sharma to Root, 1 run stays back and dabs from just outside off down to third man",2nd innings,Ian Bell,9062,Ravichandran Ashwin,26421,6.4,run,36,1,36/2,"I Sharma to Root, 1 run",,stays back and dabs from just outside off down to third man,2
165,41,Ian Bell,9062,Ishant Sharma,236779,"I Sharma to Bell, 2 runs off stump delivery, again angled towards third man, it's running slowly towards the fielder and they run hard and get two",2nd innings,Joe Root,303669,Ravichandran Ashwin,26421,6.5,run,38,2,38/2,"I Sharma to Bell, 2 runs",,"off stump delivery, again angled towards third man, it's running slowly towards the fielder and they run hard and get two",2
166,42,Ian Bell,9062,Ishant Sharma,236779,"I Sharma to Bell, no run back of a length outside off, Bell goes to pull and misses completely",2nd innings,Joe Root,303669,Ravichandran Ashwin,26421,6.6,no run,38,0,38/2,"I Sharma to Bell, no run",,"back of a length outside off, Bell goes to pull and misses completely",2
167,43,Joe Root,303669,Ravichandran Ashwin,26421,"Ashwin to Root, 1 run just outside off, pressed hard into the covers and they take a single to the fielder's left",2nd innings,Ian Bell,9062,Ishant Sharma,236779,7.1,run,39,1,39/2,"Ashwin to Root, 1 run",,"just outside off, pressed hard into the covers and they take a single to the fielder's left",2
168,44,Ian Bell,9062,Ravichandran Ashwin,26421,"Ashwin to Bell, 1 run down the track and chipped down the ground, comes off the inner half of the bat and bloops down towards long on",2nd innings,Joe Root,303669,Ishant Sharma,236779,7.2,run,40,1,40/2,"Ashwin to Bell, 1 run",,"down the track and chipped down the ground, comes off the inner half of the bat and bloops down towards long on",2
169,45,Joe Root,303669,Ravichandran Ashwin,26421,"Ashwin to Root, no run pressed from outside off into the covers",2nd innings,Ian Bell,9062,Ishant Sharma,236779,7.3,no run,40,0,40/2,"Ashwin to Root, no run",,pressed from outside off into the covers,2
170,46,Joe Root,303669,Ravichandran Ashwin,26421,"Ashwin to Root, OUT pulled and gets a top edge and Sharma comes in from deep backward square and <b>takes the catch!</b> India right into the game with another wicket. It was a back of a length ball on leg stump, Root went to pull and it came off a top edge and Sharma was able to take a few strides forward and take the catch",2nd innings,Ian Bell,9062,Ishant Sharma,236779,7.4,out,40,0,40/3,"Ashwin to Root, OUT",,"pulled and gets a top edge and Sharma comes in from deep backward square and <b>takes the catch!</b> India right into the game with another wicket. It was a back of a length ball on leg stump, Root went to pull and it came off a top edge and Sharma was able to take a few strides forward and take the catch",3
171,46,Ian Bell,9062,Ravichandran Ashwin,26421,"Ashwin to Bell, 1 wide turn down the led side for a wide, Bell well in his ground, turned a long way",2nd innings,Eoin Morgan,24598,Ishant Sharma,236779,7.4,wide,41,1,41/3,"Ashwin to Bell, 1 wide",,"turn down the led side for a wide, Bell well in his ground, turned a long way",3
172,47,Ian Bell,9062,Ravichandran Ashwin,26421,"Ashwin to Bell, no run played from the stumps up the wicket on the back foot",2nd innings,Eoin Morgan,24598,Ishant Sharma,236779,7.5,no run,41,0,41/3,"Ashwin to Bell, no run",,played from the stumps up the wicket on the back foot,3
173,48,Ian Bell,9062,Ravichandran Ashwin,26421,"Ashwin to Bell, no run goes back and pushed with the spin through square leg but Raina at short leg fields well and saves the single",2nd innings,Eoin Morgan,24598,Ishant Sharma,236779,7.6,no run,41,0,41/3,"Ashwin to Bell, no run",,goes back and pushed with the spin through square leg but Raina at short leg fields well and saves the single,3
174,49,Eoin Morgan,24598,Ravindra Jadeja,234675,"Jadeja to Morgan, 1 run very full on the stumps, ran down to long on",2nd innings,Ian Bell,9062,Ravichandran Ashwin,26421,8.1,run,42,1,42/3,"Jadeja to Morgan, 1 run",,"very full on the stumps, ran down to long on",3
175,50,Ian Bell,9062,Ravindra Jadeja,234675,"Jadeja to Bell, no run short ball, Bell stepped away from it too much and got a toe of the bat to extra cover",2nd innings,Eoin Morgan,24598,Ravichandran Ashwin,26421,8.2,no run,42,0,42/3,"Jadeja to Bell, no run",,"short ball, Bell stepped away from it too much and got a toe of the bat to extra cover",3
176,51,Ian Bell,9062,Ravindra Jadeja,234675,"Jadeja to Bell, FOUR runs oh shot, reverse sweep over backward point, no-one at point an Bell lifts it down to the third man rope, timed it well",2nd innings,Eoin Morgan,24598,Ravichandran Ashwin,26421,8.3,four,46,4,46/3,"Jadeja to Bell, FOUR runs",,"oh shot, reverse sweep over backward point, no-one at point an Bell lifts it down to the third man rope, timed it well",3
177,52,Ian Bell,9062,Ravindra Jadeja,234675,"Jadeja to Bell, OUT driven at giving himself room, there's an appeal for another stumping, sharp work from Dhoni again, how far did Bell drag his back foot? He lifted it slightly, it is so close, a frame in it, is there conclusive evidence? By a whisker either way this is but it's <b>given out!</b> Goodness me could the third umpire be sure there? I'm not so sure but Bell has to go. He stepped to leg to drive over the top, missed and dragged his foot enough outside his ground",2nd innings,Eoin Morgan,24598,Ravichandran Ashwin,26421,8.4,out,46,0,46/4,"Jadeja to Bell, OUT",,"driven at giving himself room, there's an appeal for another stumping, sharp work from Dhoni again, how far did Bell drag his back foot? He lifted it slightly, it is so close, a frame in it, is there conclusive evidence? By a whisker either way this is but it's <b>given out!</b> Goodness me could the third umpire be sure there? I'm not so sure but Bell has to go. He stepped to leg to drive over the top, missed and dragged his foot enough outside his ground",4
178,53,Ravi Bopara,10582,Ravindra Jadeja,234675,"Jadeja to Bopara, no run length ball, dabbed to second slip from off stump",2nd innings,Eoin Morgan,24598,Ravichandran Ashwin,26421,8.5,no run,46,0,46/4,"Jadeja to Bopara, no run",,"length ball, dabbed to second slip from off stump",4
179,54,Ravi Bopara,10582,Ravindra Jadeja,234675,"Jadeja to Bopara, no run blocked from off stump up the wicket",2nd innings,Eoin Morgan,24598,Ravichandran Ashwin,26421,8.6,no run,46,0,46/4,"Jadeja to Bopara, no run",,blocked from off stump up the wicket,4
180,55,Eoin Morgan,24598,Ravichandran Ashwin,26421,"Ashwin to Morgan, no run just outside off stump, dabbed towards backward point, Bopara sends Morgan back",2nd innings,Ravi Bopara,10582,Ravindra Jadeja,234675,9.1,no run,46,0,46/4,"Ashwin to Morgan, no run",,"just outside off stump, dabbed towards backward point, Bopara sends Morgan back",4
181,56,Eoin Morgan,24598,Ravichandran Ashwin,26421,"Ashwin to Morgan, no run played forward just outside off, a genuine nick and it's just short of first slip",2nd innings,Ravi Bopara,10582,Ravindra Jadeja,234675,9.2,no run,46,0,46/4,"Ashwin to Morgan, no run",,"played forward just outside off, a genuine nick and it's just short of first slip",4
182,57,Eoin Morgan,24598,Ravichandran Ashwin,26421,"Ashwin to Morgan, no run the slider, Morgan nearly caught out blocking on the stumps",2nd innings,Ravi Bopara,10582,Ravindra Jadeja,234675,9.3,no run,46,0,46/4,"Ashwin to Morgan, no run",,"the slider, Morgan nearly caught out blocking on the stumps",4
