,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
183,58,Eoin Morgan,24598,Ravichandran Ashwin,26421,"Ashwin to Morgan, no run back of a length, turn and bounce and Morgan pulls out of the cut stroke",2nd innings,Ravi Bopara,10582,Ravindra Jadeja,234675,9.4,no run,46,0,46/4,"Ashwin to Morgan, no run",,"back of a length, turn and bounce and Morgan pulls out of the cut stroke",4
184,59,Eoin Morgan,24598,Ravichandran Ashwin,26421,"Ashwin to Morgan, no run forward press up the wicket from the stumps",2nd innings,Ravi Bopara,10582,Ravindra Jadeja,234675,9.5,no run,46,0,46/4,"Ashwin to Morgan, no run",,forward press up the wicket from the stumps,4
185,60,Eoin Morgan,24598,Ravichandran Ashwin,26421,"Ashwin to Morgan, no run forward press into the covers again",2nd innings,Ravi Bopara,10582,Ravindra Jadeja,234675,9.6,no run,46,0,46/4,"Ashwin to Morgan, no run",,forward press into the covers again,4
186,61,Ravi Bopara,10582,Ishant Sharma,236779,"I Sharma to Bopara, no run full ball on the pads, flicked at and it runs to Dhoni off the pads",2nd innings,Eoin Morgan,24598,Ravichandran Ashwin,26421,10.1,no run,46,0,46/4,"I Sharma to Bopara, no run",,"full ball on the pads, flicked at and it runs to Dhoni off the pads",4
187,62,Ravi Bopara,10582,Ishant Sharma,236779,"I Sharma to Bopara, 1 run back of a length, cut out through point to the sweeper",2nd innings,Eoin Morgan,24598,Ravichandran Ashwin,26421,10.2,run,47,1,47/4,"I Sharma to Bopara, 1 run",,"back of a length, cut out through point to the sweeper",4
188,63,Eoin Morgan,24598,Ishant Sharma,236779,"I Sharma to Morgan, no run length ball just outside off, played forward and pushed to short extra cover",2nd innings,Ravi Bopara,10582,Ravichandran Ashwin,26421,10.3,no run,47,0,47/4,"I Sharma to Morgan, no run",,"length ball just outside off, played forward and pushed to short extra cover",4
189,64,Eoin Morgan,24598,Ishant Sharma,236779,"I Sharma to Morgan, FOUR runs full and wide and slapped over the covers, nicely struck and gets it wide of the sweeper",2nd innings,Ravi Bopara,10582,Ravichandran Ashwin,26421,10.4,four,51,4,51/4,"I Sharma to Morgan, FOUR runs",,"full and wide and slapped over the covers, nicely struck and gets it wide of the sweeper",4
190,65,Eoin Morgan,24598,Ishant Sharma,236779,"I Sharma to Morgan, 2 runs room again outside off, pushed at and gets it through point, the sweeper is able to cut this off",2nd innings,Ravi Bopara,10582,Ravichandran Ashwin,26421,10.5,run,53,2,53/4,"I Sharma to Morgan, 2 runs",,"room again outside off, pushed at and gets it through point, the sweeper is able to cut this off",4
191,66,Eoin Morgan,24598,Ishant Sharma,236779,"I Sharma to Morgan, 2 runs back of a length on the leg stump, whipped down just wide enough to long leg for two",2nd innings,Ravi Bopara,10582,Ravichandran Ashwin,26421,10.6,run,55,2,55/4,"I Sharma to Morgan, 2 runs",,"back of a length on the leg stump, whipped down just wide enough to long leg for two",4
192,67,Ravi Bopara,10582,Suresh Raina,33335,"Raina to Bopara, 1 run on the back foot, played to the leg side",2nd innings,Eoin Morgan,24598,Ishant Sharma,236779,11.1,run,56,1,56/4,"Raina to Bopara, 1 run",,"on the back foot, played to the leg side",4
193,68,Eoin Morgan,24598,Suresh Raina,33335,"Raina to Morgan, 1 run swept hard from off stump, wanted two to deep square but he didn't risk it",2nd innings,Ravi Bopara,10582,Ishant Sharma,236779,11.2,run,57,1,57/4,"Raina to Morgan, 1 run",,"swept hard from off stump, wanted two to deep square but he didn't risk it",4
194,69,Ravi Bopara,10582,Suresh Raina,33335,"Raina to Bopara, 1 run pushed gently down the ground to long-on",2nd innings,Eoin Morgan,24598,Ishant Sharma,236779,11.3,run,58,1,58/4,"Raina to Bopara, 1 run",,pushed gently down the ground to long-on,4
195,70,Eoin Morgan,24598,Suresh Raina,33335,"Raina to Morgan, FOUR runs touch short outside off, and it's brilliantly placed by Morgan as he flicks his wrists at the last minute to place it wide of the cover sweeper",2nd innings,Ravi Bopara,10582,Ishant Sharma,236779,11.4,four,62,4,62/4,"Raina to Morgan, FOUR runs",,"touch short outside off, and it's brilliantly placed by Morgan as he flicks his wrists at the last minute to place it wide of the cover sweeper",4
196,71,Eoin Morgan,24598,Suresh Raina,33335,"Raina to Morgan, 1 run comes forward and drives down to long off",2nd innings,Ravi Bopara,10582,Ishant Sharma,236779,11.5,run,63,1,63/4,"Raina to Morgan, 1 run",,comes forward and drives down to long off,4
197,72,Ravi Bopara,10582,Suresh Raina,33335,"Raina to Bopara, no run full on off stump, Bopara flicks it out to midwicket",2nd innings,Eoin Morgan,24598,Ishant Sharma,236779,11.6,no run,63,0,63/4,"Raina to Bopara, no run",,"full on off stump, Bopara flicks it out to midwicket",4
198,73,Eoin Morgan,24598,Bhuvneshwar Kumar,326016,"Kumar to Morgan, 1 run tight to the body, but short enough for Morgan to late cut down to third man",2nd innings,Ravi Bopara,10582,Suresh Raina,33335,12.1,run,64,1,64/4,"Kumar to Morgan, 1 run",,"tight to the body, but short enough for Morgan to late cut down to third man",4
199,74,Ravi Bopara,10582,Bhuvneshwar Kumar,326016,"Kumar to Bopara, 1 run width outside off, Bopara throws everything through his drive but only gets a single to deep cover for his efforts",2nd innings,Eoin Morgan,24598,Suresh Raina,33335,12.2,run,65,1,65/4,"Kumar to Bopara, 1 run",,"width outside off, Bopara throws everything through his drive but only gets a single to deep cover for his efforts",4
200,75,Eoin Morgan,24598,Bhuvneshwar Kumar,326016,"Kumar to Morgan, 1 run worked from outside off and tucked into midwicket...Dhoni not happy that the fielder was on his heels",2nd innings,Ravi Bopara,10582,Suresh Raina,33335,12.3,run,66,1,66/4,"Kumar to Morgan, 1 run",,worked from outside off and tucked into midwicket...Dhoni not happy that the fielder was on his heels,4
201,76,Ravi Bopara,10582,Bhuvneshwar Kumar,326016,"Kumar to Bopara, 1 run short of a length, he stays deep in the crease and flicks out to deep square leg",2nd innings,Eoin Morgan,24598,Suresh Raina,33335,12.4,run,67,1,67/4,"Kumar to Bopara, 1 run",,"short of a length, he stays deep in the crease and flicks out to deep square leg",4
202,77,Eoin Morgan,24598,Bhuvneshwar Kumar,326016,"Kumar to Morgan, no run he misses out when he cuts a short delivery straight to cover",2nd innings,Ravi Bopara,10582,Suresh Raina,33335,12.5,no run,67,0,67/4,"Kumar to Morgan, no run",,he misses out when he cuts a short delivery straight to cover,4
203,78,Eoin Morgan,24598,Bhuvneshwar Kumar,326016,"Kumar to Morgan, 1 run presses forward, pushes firmly towards cover who is on the edge of circle rather than saving the single",2nd innings,Ravi Bopara,10582,Suresh Raina,33335,12.6,run,68,1,68/4,"Kumar to Morgan, 1 run",,"presses forward, pushes firmly towards cover who is on the edge of circle rather than saving the single",4
204,79,Eoin Morgan,24598,Suresh Raina,33335,"Raina to Morgan, 1 run round the wicket, pushed gently into the leg side",2nd innings,Ravi Bopara,10582,Bhuvneshwar Kumar,326016,13.1,run,69,1,69/4,"Raina to Morgan, 1 run",,"round the wicket, pushed gently into the leg side",4
205,80,Ravi Bopara,10582,Suresh Raina,33335,"Raina to Bopara, no run turn there for Raina, Bopara defends and gets an inside edge down between his legs",2nd innings,Eoin Morgan,24598,Bhuvneshwar Kumar,326016,13.2,no run,69,0,69/4,"Raina to Bopara, no run",,"turn there for Raina, Bopara defends and gets an inside edge down between his legs",4
206,81,Ravi Bopara,10582,Suresh Raina,33335,"Raina to Bopara, no run now this one goes straight on and beats the outside edge...nice bowling",2nd innings,Eoin Morgan,24598,Bhuvneshwar Kumar,326016,13.3,no run,69,0,69/4,"Raina to Bopara, no run",,now this one goes straight on and beats the outside edge...nice bowling,4
207,82,Ravi Bopara,10582,Suresh Raina,33335,"Raina to Bopara, 1 run plays this very late, chops towards short third man from close to off stump",2nd innings,Eoin Morgan,24598,Bhuvneshwar Kumar,326016,13.4,run,70,1,70/4,"Raina to Bopara, 1 run",,"plays this very late, chops towards short third man from close to off stump",4
208,83,Eoin Morgan,24598,Suresh Raina,33335,"Raina to Morgan, no run that's a ripper! Pitched on middle and leg then ripped past Morgan's outside edge. Unplayable.",2nd innings,Ravi Bopara,10582,Bhuvneshwar Kumar,326016,13.5,no run,70,0,70/4,"Raina to Morgan, no run",,that's a ripper! Pitched on middle and leg then ripped past Morgan's outside edge. Unplayable.,4
209,84,Eoin Morgan,24598,Suresh Raina,33335,"Raina to Morgan, 1 run comes in with the arm, Morgan drops it square into the off side to keep the strike",2nd innings,Ravi Bopara,10582,Bhuvneshwar Kumar,326016,13.6,run,71,1,71/4,"Raina to Morgan, 1 run",,"comes in with the arm, Morgan drops it square into the off side to keep the strike",4
210,85,Eoin Morgan,24598,Ishant Sharma,236779,"I Sharma to Morgan, no run starts well, short of a length on off stump, Morgan can only drop it by his feet and Ishant follows through quickly",2nd innings,Ravi Bopara,10582,Suresh Raina,33335,14.1,no run,71,0,71/4,"I Sharma to Morgan, no run",,"starts well, short of a length on off stump, Morgan can only drop it by his feet and Ishant follows through quickly",4
211,86,Eoin Morgan,24598,Ishant Sharma,236779,"I Sharma to Morgan, 1 run tight to the body again, this time he can get a single into the off side but India won't mind ones and twos",2nd innings,Ravi Bopara,10582,Suresh Raina,33335,14.2,run,72,1,72/4,"I Sharma to Morgan, 1 run",,"tight to the body again, this time he can get a single into the off side but India won't mind ones and twos",4
212,87,Ravi Bopara,10582,Ishant Sharma,236779,"I Sharma to Bopara, 1 run short ball and Bopara pulls it without much timing to deep square-leg",2nd innings,Eoin Morgan,24598,Suresh Raina,33335,14.3,run,73,1,73/4,"I Sharma to Bopara, 1 run",,short ball and Bopara pulls it without much timing to deep square-leg,4
213,88,Eoin Morgan,24598,Ishant Sharma,236779,"I Sharma to Morgan, 1 run delicate shot, waits and guides down to third man, but again just another single",2nd innings,Ravi Bopara,10582,Suresh Raina,33335,14.4,run,74,1,74/4,"I Sharma to Morgan, 1 run",,"delicate shot, waits and guides down to third man, but again just another single",4
214,89,Ravi Bopara,10582,Ishant Sharma,236779,"I Sharma to Bopara, 2 runs short ball, goes high down the ground with a flat-batted pull which hangs in the air then plugs in the outfield near the long-on boundary...not great running",2nd innings,Eoin Morgan,24598,Suresh Raina,33335,14.5,run,76,2,76/4,"I Sharma to Bopara, 2 runs",,"short ball, goes high down the ground with a flat-batted pull which hangs in the air then plugs in the outfield near the long-on boundary...not great running",4
215,90,Ravi Bopara,10582,Ishant Sharma,236779,"I Sharma to Bopara, SIX runs that's big! This time he latches onto a good-length ball and launches it high over midwicket to silence the majority of this crowd",2nd innings,Eoin Morgan,24598,Suresh Raina,33335,14.6,six,82,6,82/4,"I Sharma to Bopara, SIX runs",,that's big! This time he latches onto a good-length ball and launches it high over midwicket to silence the majority of this crowd,4
216,91,Eoin Morgan,24598,Suresh Raina,33335,"Raina to Morgan, 1 run more turn, takes a thick outside along the ground wide of slip to short third man",2nd innings,Ravi Bopara,10582,Ishant Sharma,236779,15.1,run,83,1,83/4,"Raina to Morgan, 1 run",,"more turn, takes a thick outside along the ground wide of slip to short third man",4
217,92,Ravi Bopara,10582,Suresh Raina,33335,"Raina to Bopara, 2 runs sweeps this in front of square, stretched well forward to reach it, and picks the gap between deep midwicket and deep square...Dhawan sprawls near the boundary and makes a good save",2nd innings,Eoin Morgan,24598,Ishant Sharma,236779,15.2,run,85,2,85/4,"Raina to Bopara, 2 runs",,"sweeps this in front of square, stretched well forward to reach it, and picks the gap between deep midwicket and deep square...Dhawan sprawls near the boundary and makes a good save",4
218,93,Ravi Bopara,10582,Suresh Raina,33335,"Raina to Bopara, no run quicker on off stump, pushed to the covers",2nd innings,Eoin Morgan,24598,Ishant Sharma,236779,15.3,no run,85,0,85/4,"Raina to Bopara, no run",,"quicker on off stump, pushed to the covers",4
219,94,Ravi Bopara,10582,Suresh Raina,33335,"Raina to Bopara, 1 run swept square again from off stump",2nd innings,Eoin Morgan,24598,Ishant Sharma,236779,15.4,run,86,1,86/4,"Raina to Bopara, 1 run",,swept square again from off stump,4
220,95,Eoin Morgan,24598,Suresh Raina,33335,"Raina to Morgan, FOUR runs there's the shot that has made him famous, the powerful reverse sweep over short third-man...shaped very early to play the shot and placed it perfectly",2nd innings,Ravi Bopara,10582,Ishant Sharma,236779,15.5,four,90,4,90/4,"Raina to Morgan, FOUR runs",,"there's the shot that has made him famous, the powerful reverse sweep over short third-man...shaped very early to play the shot and placed it perfectly",4
221,96,Eoin Morgan,24598,Suresh Raina,33335,"Raina to Morgan, no run worked into the leg side",2nd innings,Ravi Bopara,10582,Ishant Sharma,236779,15.6,no run,90,0,90/4,"Raina to Morgan, no run",,worked into the leg side,4
222,97,Ravi Bopara,10582,Ravindra Jadeja,234675,"Jadeja to Bopara, 2 runs touch short, placed very neatly through midwicket with the perfect weight on the shot to allow them back for a second",2nd innings,Eoin Morgan,24598,Suresh Raina,33335,16.1,run,92,2,92/4,"Jadeja to Bopara, 2 runs",,"touch short, placed very neatly through midwicket with the perfect weight on the shot to allow them back for a second",4
223,98,Ravi Bopara,10582,Ravindra Jadeja,234675,"Jadeja to Bopara, no run the turn squares up Bopara as he plays to the off side",2nd innings,Eoin Morgan,24598,Suresh Raina,33335,16.2,no run,92,0,92/4,"Jadeja to Bopara, no run",,the turn squares up Bopara as he plays to the off side,4
224,99,Ravi Bopara,10582,Ravindra Jadeja,234675,"Jadeja to Bopara, SIX runs another cracking blow from Bopara...brings out the sweep and connects cleanly to send it over deep square-leg. That's the fifty stand, too",2nd innings,Eoin Morgan,24598,Suresh Raina,33335,16.3,six,98,6,98/4,"Jadeja to Bopara, SIX runs",,"another cracking blow from Bopara...brings out the sweep and connects cleanly to send it over deep square-leg. That's the fifty stand, too",4
225,100,Ravi Bopara,10582,Ravindra Jadeja,234675,"Jadeja to Bopara, no run tries a repeat but misses out",2nd innings,Eoin Morgan,24598,Suresh Raina,33335,16.4,no run,98,0,98/4,"Jadeja to Bopara, no run",,tries a repeat but misses out,4
226,101,Ravi Bopara,10582,Ravindra Jadeja,234675,"Jadeja to Bopara, 2 runs short again, worked off the back foot through midwicket and some fumbling from Ishant allows them back for a second",2nd innings,Eoin Morgan,24598,Suresh Raina,33335,16.5,run,100,2,100/4,"Jadeja to Bopara, 2 runs",,"short again, worked off the back foot through midwicket and some fumbling from Ishant allows them back for a second",4
227,102,Ravi Bopara,10582,Ravindra Jadeja,234675,"Jadeja to Bopara, 2 runs waits for this, tucked through square leg and that's more superb running as it's placed between three fielders...in the end Dhoni races after it...12 off the over",2nd innings,Eoin Morgan,24598,Suresh Raina,33335,16.6,run,102,2,102/4,"Jadeja to Bopara, 2 runs",,"waits for this, tucked through square leg and that's more superb running as it's placed between three fielders...in the end Dhoni races after it...12 off the over",4
228,103,Eoin Morgan,24598,Ishant Sharma,236779,"I Sharma to Morgan, no run swing and a miss to a short ball outside off stump...precious dot ball. Was a slower ball, so credit to Ishant",2nd innings,Ravi Bopara,10582,Ravindra Jadeja,234675,17.1,no run,102,0,102/4,"I Sharma to Morgan, no run",,"swing and a miss to a short ball outside off stump...precious dot ball. Was a slower ball, so credit to Ishant",4
229,104,Eoin Morgan,24598,Ishant Sharma,236779,"I Sharma to Morgan, SIX runs clean hit! Short on leg stump, awful delivery, and Morgan hooks it away off leg stump with even elevation to skim over the boundary",2nd innings,Ravi Bopara,10582,Ravindra Jadeja,234675,17.2,six,108,6,108/4,"I Sharma to Morgan, SIX runs",,"clean hit! Short on leg stump, awful delivery, and Morgan hooks it away off leg stump with even elevation to skim over the boundary",4
230,104,Eoin Morgan,24598,Ishant Sharma,236779,"I Sharma to Morgan, 1 wide extra ball, extra run...that's pressure...sprayed wide outside off stump",2nd innings,Ravi Bopara,10582,Ravindra Jadeja,234675,17.2,wide,109,1,109/4,"I Sharma to Morgan, 1 wide",,"extra ball, extra run...that's pressure...sprayed wide outside off stump",4
231,104,Eoin Morgan,24598,Ishant Sharma,236779,"I Sharma to Morgan, 1 wide another wide, he's losing the plot in this over, and this one barely hits the cut strip",2nd innings,Ravi Bopara,10582,Ravindra Jadeja,234675,17.2,wide,110,1,110/4,"I Sharma to Morgan, 1 wide",,"another wide, he's losing the plot in this over, and this one barely hits the cut strip",4
232,105,Eoin Morgan,24598,Ishant Sharma,236779,"I Sharma to Morgan, OUT what a moment! Zero to hero in the space of a ball. Tries to pick this up from outside off over midwicket, but it was quite wide and it looped off the bottom of the bat towards the man inside the circle. To be fair to Ishant, that was quite ballsy as he rolled his fingers across the seam and it deceived Morgan",2nd innings,Ravi Bopara,10582,Ravindra Jadeja,234675,17.3,out,110,0,110/5,"I Sharma to Morgan, OUT",,"what a moment! Zero to hero in the space of a ball. Tries to pick this up from outside off over midwicket, but it was quite wide and it looped off the bottom of the bat towards the man inside the circle. To be fair to Ishant, that was quite ballsy as he rolled his fingers across the seam and it deceived Morgan",5
233,106,Ravi Bopara,10582,Ishant Sharma,236779,"I Sharma to Bopara, OUT and another! That could be the game. A short ball, Bopara drills it out of the middle of the bat but picks out the square leg inside the circle",2nd innings,Jos Buttler,308967,Ravindra Jadeja,234675,17.4,out,110,0,110/6,"I Sharma to Bopara, OUT",,"and another! That could be the game. A short ball, Bopara drills it out of the middle of the bat but picks out the square leg inside the circle",6
234,107,Tim Bresnan,9310,Ishant Sharma,236779,"I Sharma to Bresnan, no run top ball! Blimey. Short of a length, jags away from Bresnan and beats the outside edge",2nd innings,Jos Buttler,308967,Ravindra Jadeja,234675,17.5,no run,110,0,110/6,"I Sharma to Bresnan, no run",,"top ball! Blimey. Short of a length, jags away from Bresnan and beats the outside edge",6
235,108,Tim Bresnan,9310,Ishant Sharma,236779,"I Sharma to Bresnan, 1 run another short delivery, steps to leg and carves it down to third man so it will be Bresnan to take strike",2nd innings,Jos Buttler,308967,Ravindra Jadeja,234675,17.6,run,111,1,111/6,"I Sharma to Bresnan, 1 run",,"another short delivery, steps to leg and carves it down to third man so it will be Bresnan to take strike",6
236,109,Tim Bresnan,9310,Ravindra Jadeja,234675,"Jadeja to Bresnan, 1 run worked off leg stump out to deep midwicket...he had a slip in place for that ball",2nd innings,Jos Buttler,308967,Ishant Sharma,236779,18.1,run,112,1,112/6,"Jadeja to Bresnan, 1 run",,worked off leg stump out to deep midwicket...he had a slip in place for that ball,6
237,110,Jos Buttler,308967,Ravindra Jadeja,234675,"Jadeja to Buttler, OUT there you go...floated up on middle stump, he has a huge heave, is nowhere near it and gets his middle stump hit. Not Buttler's finest hour",2nd innings,Tim Bresnan,9310,Ishant Sharma,236779,18.2,out,112,0,112/7,"Jadeja to Buttler, OUT",,"there you go...floated up on middle stump, he has a huge heave, is nowhere near it and gets his middle stump hit. Not Buttler's finest hour",7
238,111,Stuart Broad,10617,Ravindra Jadeja,234675,"Jadeja to Broad, 1 run driven off the back foot to cover, picks out cover and sets off straight away...Broad dives and, for some reason, Jadeja doesn't even attempt to take the bails off",2nd innings,Tim Bresnan,9310,Ishant Sharma,236779,18.3,run,113,1,113/7,"Jadeja to Broad, 1 run",,"driven off the back foot to cover, picks out cover and sets off straight away...Broad dives and, for some reason, Jadeja doesn't even attempt to take the bails off",7
239,112,Tim Bresnan,9310,Ravindra Jadeja,234675,"Jadeja to Bresnan, OUT England imploding! Went for the sweep, huge appeal for lbw which was given not out, Bresnan charged out for the run which was never on and Rohit was quickly in from cover with Bresnan stranded",2nd innings,Stuart Broad,10617,Ishant Sharma,236779,18.4,out,113,0,113/8,"Jadeja to Bresnan, OUT",,"England imploding! Went for the sweep, huge appeal for lbw which was given not out, Bresnan charged out for the run which was never on and Rohit was quickly in from cover with Bresnan stranded",8
240,113,James Tredwell,21646,Ravindra Jadeja,234675,"Jadeja to Tredwell, 1 run heave across the line, balls bobbles from the pad into the off side and it could have been another run out",2nd innings,Stuart Broad,10617,Ishant Sharma,236779,18.5,run,114,1,114/8,"Jadeja to Tredwell, 1 run",,"heave across the line, balls bobbles from the pad into the off side and it could have been another run out",8
241,114,Stuart Broad,10617,Ravindra Jadeja,234675,"Jadeja to Broad, 1 run full and drilled down the ground, Broad was desperate to come back for a second but there was no chance",2nd innings,James Tredwell,21646,Ishant Sharma,236779,18.6,run,115,1,115/8,"Jadeja to Broad, 1 run",,"full and drilled down the ground, Broad was desperate to come back for a second but there was no chance",8
242,115,Stuart Broad,10617,Ravichandran Ashwin,26421,"Ashwin to Broad, no run big turn, big swing and a miss from Broad...neat take from Dhoni, they check for stumping but the dot ball is just as important. In fact, it was close to another stumping but this time Oxenford decided the foot wasn't raised",2nd innings,James Tredwell,21646,Ravindra Jadeja,234675,19.1,no run,115,0,115/8,"Ashwin to Broad, no run",,"big turn, big swing and a miss from Broad...neat take from Dhoni, they check for stumping but the dot ball is just as important. In fact, it was close to another stumping but this time Oxenford decided the foot wasn't raised",8
243,116,Stuart Broad,10617,Ravichandran Ashwin,26421,"Ashwin to Broad, FOUR runs low full toss, he sweeps it cleanly off the stumps and beats square leg who is inside the circle",2nd innings,James Tredwell,21646,Ravindra Jadeja,234675,19.2,four,119,4,119/8,"Ashwin to Broad, FOUR runs",,"low full toss, he sweeps it cleanly off the stumps and beats square leg who is inside the circle",8
244,117,Stuart Broad,10617,Ravichandran Ashwin,26421,"Ashwin to Broad, 1 run short outside off, it turns and Broad can only get the bottom of the bat towards cover",2nd innings,James Tredwell,21646,Ravindra Jadeja,234675,19.3,run,120,1,120/8,"Ashwin to Broad, 1 run",,"short outside off, it turns and Broad can only get the bottom of the bat towards cover",8
245,118,James Tredwell,21646,Ravichandran Ashwin,26421,"Ashwin to Tredwell, 2 runs it's all happened there! Tredwell cracks it towards mid-off where the fielder makes an excellent one-handed diving save then there's a run-out appeal, but Broad just makes it back to the non-striker's end",2nd innings,Stuart Broad,10617,Ravindra Jadeja,234675,19.4,run,122,2,122/8,"Ashwin to Tredwell, 2 runs",,"it's all happened there! Tredwell cracks it towards mid-off where the fielder makes an excellent one-handed diving save then there's a run-out appeal, but Broad just makes it back to the non-striker's end",8
246,119,James Tredwell,21646,Ravichandran Ashwin,26421,"Ashwin to Tredwell, 2 runs goes straight down the ground, but not with much power, and it lobs towards long-on...another couple",2nd innings,Stuart Broad,10617,Ravindra Jadeja,234675,19.5,run,124,2,124/8,"Ashwin to Tredwell, 2 runs",,"goes straight down the ground, but not with much power, and it lobs towards long-on...another couple",8
247,120,James Tredwell,21646,Ravichandran Ashwin,26421,"Ashwin to Tredwell, no run beaten by the turn! India win! Was a touch short, went to carve it off the back foot and missed. Job done by Ashwin",2nd innings,Stuart Broad,10617,Ravindra Jadeja,234675,19.6,no run,124,0,124/8,"Ashwin to Tredwell, no run",,"beaten by the turn! India win! Was a touch short, went to carve it off the back foot and missed. Job done by Ashwin",8
